NatEmis,DataYear,Province,ProvinceCD,Official_Institution_Name,Status,Sector,Type_DoE,Phase_PED,Specialisation,EIDistrict,EICircuit,OwnerLand,OwnerBuild,ExDept,Persal_PaypointNo,Persal_ComponentNo,ExamNo,ExamCentre,GIS_Long,GIS_Lat,DMunName,LMunName,Ward_ID,SP_Code,SP_Name,Addressee,Township_Village,Suburb,Town_City,StreetAddress,PostalAddress,Email,Telephone,Section21,Section21_Function,Quintile,NAS,NodalArea,Registration_Date,NoFeeSchool,Urban_Rural,Allocation,Demarcation_From,Demarcation_To,OldNATEMIS,NewNATEMIS,Learners2025,Educators2025
440808153,2025,FS,4,REPHOLOSITSWE S/S,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,LEJWELEPUTSWA,8,STATE,STATE,DEPARTMENT OF EDUCATION & TRAINING(DET),127215,821589,3181038,,26.14878174,-28.30574915,Tswelopele,Tswelopele,2,40903000,Phahameng SP,SEOPOSENGWE (Deputy),Phahameng Loc,Phahameng Loc,BULTFONTEIN,"1566  Ludada  Street, Phahameng Loc, Phahameng Loc, BULTFONTEIN, 9670","PO BOX 390, Bultfontein, 9670",,,Yes,ABCDE,Q1,99,99,,No Fee,Urban,99,FS,NOT MOVED,440808153,440808153,909,40
440808211,2025,FS,4,SUMMERVILLE PF/S,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,LEJWELEPUTSWA,5,STATE,STATE,DEPARTMENT OF EDUCATION & TRAINING(DET),128032,821656,,,26.42932132,-28.270851799999999,Tswelopele,Tswelopele,5,40905001,Bultfontein NU,MALEFANE,99,99,THEUNISSEN,"BULTFONTEIN, , , THEUNISSEN, 9670","PO BOX 745, BULTFONTEIN, 9670",,,Yes,ABCDE,Q1,99,99,,No Fee,Rural,99,FS,NOT MOVED,440808211,440808211,200,9
440808227,2025,FS,4,IKGWANTLELLE P/S,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,LEJWELEPUTSWA,8,STATE,STATE,DEPARTMENT OF EDUCATION & TRAINING(DET),127506,821592,,,26.146253210000001,-28.301974550000001,Tswelopele,Tswelopele,2,40903001,Phahameng,MALUMISE,99,99,BULTFONTEIN,"1152 Sentso Street, , , BULTFONTEIN, 9670","SENTSO STREET 1152, Phahameng, 9670",,,Yes,ABCDE,Q1,99,99,,No Fee,Urban,99,FS,NOT MOVED,440808227,440808227,967,32
440808250,2025,FS,4,MATIMA-LENYORA P/S,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,LEJWELEPUTSWA,8,STATE,STATE,DEPARTMENT OF EDUCATION & TRAINING(DET),127522,821594,,,26.150716030000002,-28.29980527,Tswelopele,Tswelopele,4,40901000,Bultfontein SP,MAARMAN,MATIMA LENYORA P.S,MATIMA LENYORA P.S,BULTFONTEIN,"3447, MATIMA LENYORA P.S, MATIMA LENYORA P.S, BULTFONTEIN, 9670","MATIMA-LENYORA P.S 3447, BULTFONTEIN, 9670",,,Yes,ABCDE,Q1,99,99,,No Fee,Urban,99,FS,NOT MOVED,440808250,440808250,952,27
440808253,2025,FS,4,MAGAKAJANE P/S,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,LEJWELEPUTSWA,8,STATE,STATE,DEPARTMENT OF EDUCATION & TRAINING(DET),127518,821593,,,26.14852514,-28.30379142,Tswelopele,Tswelopele,2,40903001,Phahameng,MOLETSANE (Deputy),PHAHAMENG LOCATION,PHAHAMENG LOCATION,BULTFONTEIN,"1428 BAROLONG STREET, PHAHAMENG LOCATION, PHAHAMENG LOCATION, BULTFONTEIN, 9670","PO BOX 45, PHAHAMENG LOCATION, 9670",,,Yes,ABCDE,Q1,99,99,,No Fee,Urban,99,FS,NOT MOVED,440808253,440808253,990,30
440808282,2025,FS,4,HANOVER CF/S,OPEN,PUBLIC,ORDINARY SCHOOL,COMBINED SCHOOL,ORDINARY,LEJWELEPUTSWA,8,STATE,STATE,DEPARTMENT OF EDUCATION & TRAINING(DET),127908,821675,3181009,,26.018757780000001,-28.068411600000001,Tswelopele,Tswelopele,5,40905001,Bultfontein NU,MATSHAI,99,99,BULTFONTEIN,"HANOVER FARM, , , BULTFONTEIN, 9670","PO BOX 30, , 9670",,,Yes,ABCDE,Q1,99,99,,No Fee,Rural,99,FS,NOT MOVED,440808282,440808282,394,20
440808296,2025,FS,4,BULTFONTEIN C/S,OPEN,PUBLIC,ORDINARY SCHOOL,COMBINED SCHOOL,ORDINARY,LEJWELEPUTSWA,8,STATE,STATE,HOUSE OF ASSEMBLY(HOA),127200,192304,3181005,,26.149059919999999,-28.287713570000001,Tswelopele,Tswelopele,4,40901000,Bultfontein SP,VAN ASWEGEN,99,99,BULTFONTEIN,"H/V Dickenstraat en Stofbergstraat, , , BULTFONTEIN, 9670","PO BOX 284, , 9670",,,Yes,ABCDE,Q5,99,99,,Fee Charging,Urban,99,FS,NOT MOVED,440808296,440808296,378,20
440808312,2025,FS,4,RAINBOW S/S,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,LEJWELEPUTSWA,8,STATE,STATE,DEPARTMENT OF EDUCATION & TRAINING(DET),127210,821627,3181027,,26.136087190000001,-28.307366219999999,Tswelopele,Tswelopele,3,40903000,Phahameng SP,MONYANE,PHAHAMENG LOCATION,PHAHAMENG LOCATION,BULTFONTEIN,"3590 MOOKODI STREET, PHAHAMENG LOCATION, PHAHAMENG LOCATION, BULTFONTEIN, 9670","PO BOX 660, PHAHAMENG, 9670",,,Yes,ABCDE,Q1,99,99,,No Fee,Urban,99,FS,NOT MOVED,440808312,440808312,1631,49
440808325,2025,FS,4,NTUTHUZELO P/S,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,LEJWELEPUTSWA,8,STATE,STATE,DEPARTMENT OF EDUCATION & TRAINING(DET),127525,840715,,,26.138101209999999,-28.30875799,Tswelopele,Tswelopele,4,40901000,Bultfontein SP,PHARA,PHAHAMENG LOCATION,PHAHAMENG LOCATION,BULTFONTEIN,"3592 MOOKODI SECTION, PHAHAMENG LOCATION, PHAHAMENG LOCATION, BULTFONTEIN, 9670","PO BOX 489, BULTFONTEIN, 9670",,,Yes,ABCDE,Q1,99,99,,No Fee,Urban,99,FS,NOT MOVED,440808325,440808325,1306,39
441212123,2025,FS,4,MALEBOGO P/S,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,LEJWELEPUTSWA,6,STATE,STATE,DEPARTMENT OF EDUCATION & TRAINING(DET),,922125,,,25.491405690000001,-28.124427019999999,Tokologo,Tokologo,99,99,99,MBOBO,HERTZOGVILLE,HERTZOGVILLE,99,"1315 MALEBOGO STREET, HERTZOGVILLE, HERTZOGVILLE, 9482","1315 MALEBOGO STREET 1315, HERTZOGVILLE, 9482",,,No,NONE,Q3,99,99,,No Fee,Urban,99,FS,NOT MOVED,441212123,441212123,1016,26
441912024,2025,FS,4,MOSO P/S,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,LEJWELEPUTSWA,3,STATE,STATE,DEPARTMENT OF EDUCATION & TRAINING(DET),131534,821374,,,27.077866849999999,-28.017301119999999,Matjhabeng,Matjhabeng,2,41008001,Hennenman NU,LEBONA,99,99,HENNENMAN,"1135 PHOMOLONG, , , HENNENMAN, 9445","PO BOX 348, , 9445",,,Yes,ABCDE,Q3,99,99,,No Fee,Urban,99,FS,NOT MOVED,441912024,441912024,1345,38
441912030,2025,FS,4,ONS ANKER IF/S,OPEN,PUBLIC,ORDINARY SCHOOL,INTERMEDIATE SCHOOL,ORDINARY,LEJWELEPUTSWA,3,STATE,STATE,DEPARTMENT OF EDUCATION & TRAINING(DET),131868,821481,3182071,,27.016974000000001,-27.868590999999999,Matjhabeng,Matjhabeng,10,41008001,Hennenman NU,HOFFMAN,HENNENMAN,HENNENMAN,HENNENMAN,"Ons Anker Farm, HENNENMAN, HENNENMAN, HENNENMAN, 9445","ONS ANKER 165, ONS ANKER FARM, 9445",,,Yes,ABCDE,Q1,99,99,,No Fee,Rural,99,FS,NOT MOVED,441912030,441912030,150,6
441912034,2025,FS,4,BAHALE S/S,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,LEJWELEPUTSWA,3,STATE,STATE,DEPARTMENT OF EDUCATION & TRAINING(DET),131200,821372,3182002,,27.082407270000001,-28.01846398,Matjhabeng,Matjhabeng,3,41013000,Phomolong SP,MOFOKENG (Deputy),PHOMOLONG,PHOMOLONG,HENNENMAN,"1131 PHOMOLONG LOCATION, PHOMOLONG, PHOMOLONG, HENNENMAN, 9445","PO BOX 310, PHOMOLONG, 9445",,,Yes,ABCDE,Q3,99,99,,No Fee,Urban,99,FS,NOT MOVED,441912034,441912034,1063,34
441912053,2025,FS,4,KWEETSA P/S,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,LEJWELEPUTSWA,3,STATE,STATE,DEPARTMENT OF EDUCATION & TRAINING(DET),131524,821377,,,27.085259520000001,-28.010915099999998,Matjhabeng,Matjhabeng,3,41008001,Hennenman NU,LENAKE,PHOMOLONG,PHOMOLONG,HENNENMAN,"2963 , PHOMOLONG , PHOMOLONG , HENNENMAN, 9445","PO BOX 833, HENNENMAN, 9445",,,Yes,ABCDE,Q3,99,99,,No Fee,Urban,99,FS,NOT MOVED,441912053,441912053,671,21
441912069,2025,FS,4,PHOMOLONG P/S,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,LEJWELEPUTSWA,3,STATE,STATE,DEPARTMENT OF EDUCATION & TRAINING(DET),131539,821375,,,27.190149000000002,-27.651105000000001,Matjhabeng,Matjhabeng,2,41013000,Phomolong SP,MONAHENG,HENNENMAN,HENNENMAN,HENNENMAN,"2037 MOLETSANE STREET, HENNENMAN, HENNENMAN, HENNENMAN, 9445","PO BOX 285, HENNENMAN, 9445",,,Yes,ABCDE,Q1,99,99,,No Fee,Urban,99,FS,NOT MOVED,441912069,441912069,570,19
441912078,2025,FS,4,HENNENMAN S/S,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,LEJWELEPUTSWA,3,STATE,STATE,HOUSE OF ASSEMBLY(HOA),131204,195206,3182013,,27.01608525,-27.968688879999998,Matjhabeng,Matjhabeng,3,41004000,Hennenman SP,HOFFMAN,99,99,HENNENMAN,"Schlebuschstraat 20, , , HENNENMAN, 9445","PO BOX 242, , 9445",,,Yes,ABCDE,Q5,99,99,,Fee Charging,Urban,99,FS,NOT MOVED,441912078,441912078,264,14
441912094,2025,FS,4,HENNENMAN P/S,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,LEJWELEPUTSWA,3,STATE,STATE,HOUSE OF ASSEMBLY(HOA),131517,195112,,,27.030293400000001,-27.980119479999999,Matjhabeng,Matjhabeng,3,41004000,Hennenman SP,ERWEE,99,99,HENNENMAN,"Wilhelmina & Frieda street, , , HENNENMAN, 9445","PO BOX 200, , 9445",,,Yes,ABCDE,Q5,99,99,,Fee Charging,Urban,99,FS,NOT MOVED,441912094,441912094,371,17
441912110,2025,FS,4,KHELENG S/S,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,LEJWELEPUTSWA,3,STATE,STATE,DEPARTMENT OF EDUCATION & TRAINING(DET),131206,821378,3182017,,27.090671789999998,-28.017639890000002,Matjhabeng,Matjhabeng,10,41008001,Hennenman NU,MOSIA,PHOMOLONG,PHOMOLONG,HENNENMAN,"11451 FIRST STREET, PHOMOLONG, PHOMOLONG, HENNENMAN, 9445","PO BOX 19, P.O BOX 19 , 9445",,,Yes,ABCDE,Q3,99,99,,No Fee,Urban,99,FS,NOT MOVED,441912110,441912110,1214,40
441912121,2025,FS,4,REIKETSEDITSE P/S,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,LEJWELEPUTSWA,3,STATE,STATE,DEPARTMENT OF EDUCATION & TRAINING(DET),131233,840620,,,26.779630999999998,-27.970413000000001,Matjhabeng,Matjhabeng,30,41018000,Thabong SP,MBELE,99,99,HENNENMAN,"1131 PHOMOLONG, , , HENNENMAN, 9445","PO BOX 721, , 9445",,,Yes,ABCDE,Q3,99,99,,No Fee,Urban,99,FS,NOT MOVED,441912121,441912121,718,25
442008225,2025,FS,4,TIKWANE CS/S,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,COMPREHENSIVE,LEJWELEPUTSWA,8,STATE,STATE,DEPARTMENT OF EDUCATION & TRAINING(DET),127221,821298,3181043,,25.921157210000001,-27.84087267,Tswelopele,Tswelopele,7,40904000,Tikwana SP,MPHATSE,TIKWANA LOCATION,TIKWANA LOCATION,HOOPSTAD,"653 RASELLO STREET, TIKWANA LOCATION, TIKWANA LOCATION, HOOPSTAD, 9479","PO BOX 353, TIKWANA LOCATION, 9479",,,Yes,ABCDE,Q1,99,99,,No Fee,Urban,99,FS,NOT MOVED,442008225,442008225,789,38
442008247,2025,FS,4,THORISO P/S,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,LEJWELEPUTSWA,8,STATE,STATE,DEPARTMENT OF EDUCATION & TRAINING(DET),127533,821301,,,25.92638848,-27.8415426,Tswelopele,Tswelopele,7,40902000,Hoopstad SP,MOPELI,Tikwana,Tikwana,HOOPSTAD,"1802 Nelson Mandela Drive, Tikwana, Tikwana, HOOPSTAD, 9479","PO BOX 381, Hoopstad, 9479",,,Yes,ABCDE,Q2,99,99,,No Fee,Urban,99,FS,NOT MOVED,442008247,442008247,971,25
442008254,2025,FS,4,TLAMANANG P/S,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,LEJWELEPUTSWA,8,STATE,STATE,DEPARTMENT OF EDUCATION & TRAINING(DET),127535,821300,,,25.917926040000001,-27.83781153,Tswelopele,Tswelopele,7,40902000,Hoopstad SP,MONTOELI (Deputy),TIKWANA,TIKWANA,HOOPSTAD,"175 MOFOKENG STREET, TIKWANA, TIKWANA, HOOPSTAD, 9479","PO BOX 91, HOOPSTAD, 9479",,,Yes,ABCDE,Q2,99,99,,No Fee,Urban,99,FS,NOT MOVED,442008254,442008254,1223,34
442008297,2025,FS,4,HOOPSTAD C/S,OPEN,PUBLIC,ORDINARY SCHOOL,COMBINED SCHOOL,ORDINARY,LEJWELEPUTSWA,8,STATE,STATE,HOUSE OF ASSEMBLY(HOA),127203,192312,3181010,,25.906550129999999,-27.83383667,Tswelopele,Tswelopele,8,40902000,Hoopstad SP,VISSER,HOOPSTAD,HOOPSTAD,HOOPSTAD,"19 SCHOOL STREET, HOOPSTAD, HOOPSTAD, HOOPSTAD, 9479","PO BOX 17, HOOPSTAD, 9479",,,Yes,ABCDE,Q5,99,99,,Fee Charging,Urban,99,FS,NOT MOVED,442008297,442008297,390,24
442008316,2025,FS,4,RELEKILE S/S,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,LEJWELEPUTSWA,8,STATE,STATE,DEPARTMENT OF EDUCATION & TRAINING(DET),127224,823457,3181037,,25.930690240000001,-27.842685830000001,Tswelopele,Tswelopele,7,40904000,Tikwana SP,MARETELE (Acting),HOOPSTAD,HOOPSTAD,HOOPSTAD,"2150 MANDELA DRIVE, HOOPSTAD, HOOPSTAD, HOOPSTAD, 9479","PO BOX 324, , 9479",,,Yes,ABCDE,Q1,99,99,,No Fee,Urban,99,FS,NOT MOVED,442008316,442008316,1202,35
442908017,2025,FS,4,INPOCUKO P/S,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,LEJWELEPUTSWA,4,STATE,STATE,DEPARTMENT OF EDUCATION & TRAINING(DET),127507,821154,,,26.75693514,-27.849123070000001,Matjhabeng,Matjhabeng,20,41006000,Kutlwanong SP,SIBIDLA,KUTLWANONG,KUTLWANONG,ODENDAALSRUS,"208 NDIMANDE STREET, KUTLWANONG, KUTLWANONG, ODENDAALSRUS, 9480","PO BOX 138, , 9480",,,Yes,ABCDE,Q2,99,99,,No Fee,Urban,99,FS,NOT MOVED,442908017,442908017,1120,34
442908022,2025,FS,4,MAROBE P/S,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,LEJWELEPUTSWA,4,STATE,STATE,DEPARTMENT OF EDUCATION & TRAINING(DET),127521,821111,,,26.766819739999999,-27.854969560000001,Matjhabeng,Matjhabeng,18,41006000,Kutlwanong SP,MOKHOMO,Block 4,Block 4,ODENDAALSRUS,"433 Menong Street, Block 4, Block 4, ODENDAALSRUS, 9480","PO BOX 90, ODENDAALSRUS, 9480",,,Yes,ABCDE,Q1,99,99,,No Fee,Urban,99,FS,NOT MOVED,442908022,442908022,951,27
442908038,2025,FS,4,TS MATLALETSA P/S,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,LEJWELEPUTSWA,4,STATE,STATE,DEPARTMENT OF EDUCATION & TRAINING(DET),127504,821119,,,26.701775680000001,-27.872468099999999,Matjhabeng,Matjhabeng,36,41012001,Freddies Gold Mine,MOGALE,RESIDENSIA,RESIDENSIA,ODENDAALSRUS,"7 CEDER ROAD, RESIDENSIA, RESIDENSIA, ODENDAALSRUS, 9480","PO BOX 521, RESIDENSIA, 9480",,,Yes,ABCDE,Q2,99,99,,No Fee,Urban,99,FS,NOT MOVED,442908038,442908038,406,11
442908055,2025,FS,4,PHEHELLO S/S,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,LEJWELEPUTSWA,4,STATE,STATE,DEPARTMENT OF EDUCATION & TRAINING(DET),127213,821108,3181033,,26.768253829999999,-27.858713519999998,Matjhabeng,Matjhabeng,18,41006000,Kutlwanong SP,MOLUTSI,KUTLWANONG,KUTLWANONG,ODENDAALSRUS,"645 MAKAKANE STREET, KUTLWANONG, KUTLWANONG, ODENDAALSRUS, 9480","PO BOX 47, , 9480",,,Yes,ABCDE,Q1,99,99,,No Fee,Urban,99,FS,NOT MOVED,442908055,442908055,1158,38
442908098,2025,FS,4,MOHOBO P/S,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,LEJWELEPUTSWA,4,STATE,STATE,DEPARTMENT OF EDUCATION & TRAINING(DET),127524,821113,,,26.77541218,-27.85229773,Matjhabeng,Matjhabeng,18,41006000,Kutlwanong SP,RASENTSOERE,KUTLWANONG,KUTLWANONG,ODENDAALSRUS,"2597 K5, KUTLWANONG, KUTLWANONG, ODENDAALSRUS, 9480","PO BOX 670, KUTLWANONG, 9480",,,Yes,ABCDE,Q1,99,99,,No Fee,Urban,99,FS,NOT MOVED,442908098,442908098,584,18
442908154,2025,FS,4,KHOTSONG P/S,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,LEJWELEPUTSWA,4,STATE,STATE,DEPARTMENT OF EDUCATION & TRAINING(DET),127514,821110,,,26.769375620000002,-27.85993732,Matjhabeng,Matjhabeng,22,41006000,Kutlwanong SP,SITOLE,KUTLWANONG,KUTLWANONG,ODENDAALSRUS,"720 TAUNYANE STREET, KUTLWANONG, KUTLWANONG, ODENDAALSRUS, 9480","PO BOX 657, ODENDAALSRUS, 9480",,,Yes,ABCDE,Q2,99,99,,No Fee,Urban,99,FS,NOT MOVED,442908154,442908154,1005,30
442908180,2025,FS,4,REARABETSWE S/S,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,LEJWELEPUTSWA,4,STATE,STATE,DEPARTMENT OF EDUCATION & TRAINING(DET),127214,821149,3181035,,26.76183765,-27.848589369999999,Matjhabeng,Matjhabeng,18,41006000,Kutlwanong SP,MOREMI,KUTLOANONG TOWNSHIP,KUTLOANONG TOWNSHIP,ODENDAALSRUS,"348 BLOCK 2, KUTLOANONG TOWNSHIP, KUTLOANONG TOWNSHIP, ODENDAALSRUS, 9480","PO BOX 265, KUTLWANONG, 9480",,,Yes,ABCDE,Q3,99,99,,No Fee,Urban,99,FS,NOT MOVED,442908180,442908180,1169,37
442908191,2025,FS,4,TSHIRELETSO P/S,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,LEJWELEPUTSWA,4,STATE,STATE,DEPARTMENT OF EDUCATION & TRAINING(DET),127537,821112,,,26.654710949999998,-27.775831650000001,Matjhabeng,Matjhabeng,36,41001001,Loraine Gold Mine,MOKEBE,NYAKALLONG,NYAKALLONG,ALLANRIDGE,"378  , NYAKALLONG, NYAKALLONG, ALLANRIDGE, 9490","PRIVATE BAG X71, NYAKALLONG, 9490",,,Yes,ABCDE,Q3,99,99,,No Fee,Urban,99,FS,NOT MOVED,442908191,442908191,913,27
442908220,2025,FS,4,ITUMELENG P/S,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,LEJWELEPUTSWA,4,STATE,STATE,DEPARTMENT OF EDUCATION & TRAINING(DET),131532,821155,,,26.766704539999999,-27.859565960000001,Matjhabeng,Matjhabeng,18,41006001,Kutlwanong,LEPELE,ODENDAALSRUS,ODENDAALSRUS,ODENDAALSRUS,"589 Block 7 Makakane Street, ODENDAALSRUS, ODENDAALSRUS, ODENDAALSRUS, 9480","PO BOX 268, ODENDAALSRUS, 9480",,,Yes,ABCDE,Q1,99,99,,No Fee,Urban,99,FS,NOT MOVED,442908220,442908220,842,22
442908234,2025,FS,4,MOSALA S/S,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,LEJWELEPUTSWA,4,STATE,STATE,DEPARTMENT OF EDUCATION & TRAINING(DET),127211,821107,3181029,,26.65497469,-27.774792009999999,Matjhabeng,Matjhabeng,36,41001001,Loraine Gold Mine,MBONGO,NYAKALLONG,NYAKALLONG,ALLANRIDGE,"458 REUBEN MOKGOSI STR, NYAKALLONG, NYAKALLONG, ALLANRIDGE, 9490","PO BOX 158, ALLANRIDGE, 9490",,,Yes,ABCDE,Q3,99,99,,No Fee,Urban,99,FS,NOT MOVED,442908234,442908234,999,31
442908239,2025,FS,4,SEQHOBONG S/S,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,LEJWELEPUTSWA,4,STATE,STATE,DEPARTMENT OF EDUCATION & TRAINING(DET),127217,821150,3181041,,26.780379239999998,-27.868022190000001,Matjhabeng,Matjhabeng,18,41006001,Kutlwanong,LUKHELE,KUTLWANONG,KUTLWANONG,ODENDAALSRUS,"6273 K6, KUTLWANONG, KUTLWANONG, ODENDAALSRUS, 9483","PO BOX 11353, MERAFONG, 9483",,,Yes,ABCDE,Q1,99,99,,No Fee,Urban,99,FS,NOT MOVED,442908239,442908239,932,23
442908245,2025,FS,4,MALEBALEBA P/S,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,LEJWELEPUTSWA,4,STATE,STATE,DEPARTMENT OF EDUCATION & TRAINING(DET),127520,821115,,,26.780870409999999,-27.861033679999998,Matjhabeng,Matjhabeng,21,41006000,Kutlwanong SP,PULUMO,Kutloanong Location,Kutloanong Location,ODENDAALSRUS,"4989 K-6, Kutloanong Location, Kutloanong Location, ODENDAALSRUS, 9483","PO BOX 11715, MERAFONG, 9483",,,Yes,ABCDE,Q3,99,99,,No Fee,Urban,99,FS,NOT MOVED,442908245,442908245,1204,36
442908246,2025,FS,4,DIHWAI  P/S,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,LEJWELEPUTSWA,4,STATE,STATE,DEPARTMENT OF EDUCATION & TRAINING(DET),127504,821114,,,26.658139299999998,-27.780418350000001,Matjhabeng,Matjhabeng,36,41011001,Phathakahle,MONAGENG,ALLANRIDGE,ALLANRIDGE,ALLANRIDGE,"2683 NYAKALLONG, ALLANRIDGE, ALLANRIDGE, ALLANRIDGE, 9490","PO BOX 305, ALLANRIDGE, 9490",,,Yes,ABCDE,Q1,99,99,,No Fee,Urban,99,FS,NOT MOVED,442908246,442908246,1125,35
442908251,2025,FS,4,ELDORET S/S,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,LEJWELEPUTSWA,4,STATE,STATE,DEPARTMENT OF EDUCATION & TRAINING(DET),127202,821151,3181008,,26.671403779999999,-27.882943340000001,Matjhabeng,Matjhabeng,36,41012002,Hestersrus,SETSOSA,ELDORIE,ELDORIE,ODENDAALSRUS,"DAAN VAN DER MERWE AVENUE, ELDORIE, ELDORIE, ODENDAALSRUS, 9480","PO BOX 395, ELDORIE PARK, 9480",,,Yes,ABCDE,Q3,99,99,,No Fee,Urban,99,FS,NOT MOVED,442908251,442908251,663,24
442908255,2025,FS,4,ICOSENG P/S,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,LEJWELEPUTSWA,4,STATE,STATE,DEPARTMENT OF EDUCATION & TRAINING(DET),127505,821153,,,26.756637730000001,-27.858676580000001,Matjhabeng,Matjhabeng,36,41012002,Hestersrus,MOSALA,Kutlwanong,Kutlwanong,ODENDAALSRUS,"405 Morake Str, Kutlwanong, Kutlwanong, ODENDAALSRUS, 9480","PO BOX 321, Odendaalsrus, 9480",,,Yes,ABCDE,Q3,99,99,,No Fee,Urban,99,FS,NOT MOVED,442908255,442908255,899,28
442908283,2025,FS,4,THUSANONG P/S,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,LEJWELEPUTSWA,4,STATE,STATE,DEPARTMENT OF EDUCATION & TRAINING(DET),127534,821156,,,26.75885925,-27.858793890000001,Matjhabeng,Matjhabeng,20,41006000,Kutlwanong SP,TSOTSOTSO,KUTLWANONG LOC,KUTLWANONG LOC,ODENDAALSRUS,"426  BLOCK 6, KUTLWANONG LOC, KUTLWANONG LOC, ODENDAALSRUS, 9480","PO BOX 855, KUTLWANONG LOC, 9480",,,Yes,ABCDE,Q2,99,99,,No Fee,Urban,99,FS,NOT MOVED,442908283,442908283,1376,37
442908295,2025,FS,4,WESSEL MAREE S/S,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,LEJWELEPUTSWA,4,STATE,STATE,HOUSE OF ASSEMBLY(HOA),127222,195214,3181046,,26.683958350000001,-27.87052297,Matjhabeng,Matjhabeng,36,41012004,Ou Dorp,LOMBARD,Odendaalsrus,Odendaalsrus,ODENDAALSRUS,"Weeberstraat/street, Odendaalsrus, Odendaalsrus, ODENDAALSRUS, 9480","PO BOX 79,  , 9480",,,Yes,ABCDE,Q5,99,99,,Fee Charging,Urban,99,FS,NOT MOVED,442908295,442908295,494,24
442908301,2025,FS,4,ALLANRIDGE C/S,OPEN,PUBLIC,ORDINARY SCHOOL,COMBINED SCHOOL,ORDINARY,LEJWELEPUTSWA,4,STATE,STATE,HOUSE OF ASSEMBLY(HOA),127500,195102,,,26.646414,-27.755324290000001,Matjhabeng,Matjhabeng,36,41001000,Allanridge SP,RAMATSEBE,99,99,ALLANRIDGE,"CHALUMNA STREET, , , ALLANRIDGE, 9490","PO BOX 11, , 9490",,,Yes,ABCDE,Q4,99,99,,Fee Charging,Urban,99,FS,NOT MOVED,442908301,442908301,379,18
