NatEmis,DataYear,Province,ProvinceCD,Official_Institution_Name,Status,Sector,Type_DoE,Phase_PED,Specialisation,EIDistrict,EICircuit,OwnerLand,OwnerBuild,ExDept,Persal_PaypointNo,Persal_ComponentNo,ExamNo,ExamCentre,GIS_Long,GIS_Lat,DMunName,LMunName,Ward_ID,SP_Code,SP_Name,Addressee,Township_Village,Suburb,Town_City,StreetAddress,PostalAddress,Email,Telephone,Section21,Section21_Function,Quintile,NAS,NodalArea,Registration_Date,NoFeeSchool,Urban_Rural,Allocation,Demarcation_From,Demarcation_To,OldNATEMIS,NewNATEMIS,Learners2025,Educators2025
300051203,2025,NC,3,JM FOUNDATION SCHOOL,OPEN,INDEPENDENT,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,JOHN TAOLO GAETSEWE (JTG),Unknown,PRIVATE,PRIVATE,UNKNOWN,,,,,,,JOHN TAOLO GAETSEWE DISTRICT MUNICIPALITY,JOE MOROLONG LOCAL MUNICIPALITY,99,99,NULL,NULL,99,99,KURUMAN,NULL,NULL,,,99,99,N/A,99,99,12.04.1900,Fee Charging,NULL,99,NC,Not Moved,0,300051203,105,6
300044203,2025,NC,3,DEBEN PRIMÊRE SKOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,JOHN TAOLO GAETSEWE (JTG),Unknown,DOE NORTHERN CAPE,PUBLIC,HOUSE OF REPRESENTATIVES(HOR),,,,,-2759169,2288362,JOHN TAOLO GAETSEWE DISTRICT MUNICIPALITY,GAMAGARA LOCAL MUNICIPALITY,99,99,NULL,A OLYN,99,99,DEBEN,"DEBEN, DEBEN KATHU, KATHU, 8463",PO BOX 2 DEBEN 8463,,537910429,YES,ABCD,Q1,N,99,08.04.1900,No Fee,RURAL,99,NC,Not Moved,0,300044203,2131,67
300044208,2025,NC,3,GAMAGARA HOËRSKOOL,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,JOHN TAOLO GAETSEWE (JTG),Unknown,DOE NORTHERN CAPE,PUBLIC,HOUSE OF ASSEMBLY(HOA),,,,,-2759711,228765,JOHN TAOLO GAETSEWE DISTRICT MUNICIPALITY,GAMAGARA LOCAL MUNICIPALITY,99,99,NULL,DC Mr. Olyn,99,99,DEBEN,"26 MAIN STREET, DEBEN, DIBENG, 8463",PO BOX 3 DIBENG 8463,,537232047,YES,ABCD,Q1,N,99,08.04.1900,No Fee,RURAL,99,NC,Not Moved,0,300044208,1072,36
300044209,2025,NC,3,LAERSKOOL KATHU,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,JOHN TAOLO GAETSEWE (JTG),Unknown,DOE NORTHERN CAPE,PUBLIC,HOUSE OF ASSEMBLY(HOA),,,,,-2770408,2304577,JOHN TAOLO GAETSEWE DISTRICT MUNICIPALITY,GAMAGARA LOCAL MUNICIPALITY,99,99,NULL,H VAN NIEKERK,99,99,KATHU,"BEN ALBERTS ROAD KATHU, 8446",PO BOX 300 KATHU 8446,,537231647,YES,ABCD,Q5,N,99,08.04.1900,Fee Charging,RURAL,99,NC,Not Moved,0,300044209,1855,65
300044218,2025,NC,3,SISHEN PRIMÊRE SKOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,JOHN TAOLO GAETSEWE (JTG),Unknown,DOE NORTHERN CAPE,PUBLIC,DEPARTMENT OF EDUCATION & TRAINING(DET),,,,,-2778901667,2298208333,JOHN TAOLO GAETSEWE DISTRICT MUNICIPALITY,GAMAGARA LOCAL MUNICIPALITY,99,99,SISHEN,F MR. D. MOAGI,99,NULL,KATHU,"4 TARENTAAL ROAD, DINGLETON, KATHU, 8445",PO BOX 73 KATHU 8445,,827999366,YES,ABCD,Q2,N,99,08.04.1900,Fee Charging,RURAL,99,NC,Not Moved,0,300044218,936,32
300044301,2025,NC,3,HOËRSKOOL BERGVESTING,OPEN,INDEPENDENT,ORDINARY SCHOOL,SECONDARY SCHOOL,SECONDARY SUBJECTS,JOHN TAOLO GAETSEWE (JTG),Unknown,UNKNOWN,UNKNOWN,UNKNOWN,,,,,,,JOHN TAOLO GAETSEWE DISTRICT MUNICIPALITY,GA-SEGONYANA LOCAL MUNICIPALITY,99,99,NULL,NULL NULL,99,99,NULL,NULL,NULL,,,99,99,N/A,99,99,08.04.1900,Fee Charging,NULL,99,NC,Not Moved,0,300044301,19,5
300044302,2025,NC,3,LANGBERG HIGH SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,JOHN TAOLO GAETSEWE (JTG),Unknown,DOE NORTHERN CAPE,PUBLIC,HOUSE OF ASSEMBLY(HOA),,,,,-2794347,2273576,JOHN TAOLO GAETSEWE DISTRICT MUNICIPALITY,GAMAGARA LOCAL MUNICIPALITY,99,99,NULL,JJ KOTZé,99,99,OLIFANTSHOEK,"1 COX STREET OLIFANTSHOEK, 8450",PO BOX 98 OLIFANTSHOEK 8450,,533310346,YES,ABCD,Q3,N,99,08.04.1900,No Fee,RURAL,99,NC,Not Moved,0,300044302,965,33
300044303,2025,NC,3,MAIKAELELO PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,JOHN TAOLO GAETSEWE (JTG),Unknown,DOE NORTHERN CAPE,PUBLIC,DEPARTMENT OF EDUCATION & TRAINING(DET),,,,,-2795651,2275263,JOHN TAOLO GAETSEWE DISTRICT MUNICIPALITY,GA-SEGONYANA LOCAL MUNICIPALITY,99,99,POSTMASBURG NU,LS MALGAS,NULL,99,OLIFANTSHOEK,"351 TOTO STREET, DIEPKLOOF, OLIFANTSHOEK, 8450",PO BOX 188 OLIFANTSHOEK 8450,,533310701,YES,CD,Q2,N,99,08.04.1900,No Fee,RURAL,99,NC,Not Moved,0,300044303,601,18
300044304,2025,NC,3,SISHEN INTERMEDIATE MINE SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,INTERMEDIATE SCHOOL,ORDINARY,JOHN TAOLO GAETSEWE (JTG),Unknown,MINE,INDEPENDENT,HOUSE OF REPRESENTATIVES(HOR),,,,,-2769424,2299964,JOHN TAOLO GAETSEWE DISTRICT MUNICIPALITY,GAMAGARA LOCAL MUNICIPALITY,99,99,POSTMASBURG NU,PR DINEO MOAGI,NULL,99,KATHU,"PITSE-E-TILODI, SESHENG, KHATU, 8447",PO BOX 3088 KATHU 8447,,826054468,YES,BC,Q2,N,99,08.04.1900,Fee Charging,RURAL,99,NC,Not Moved,0,300044304,1293,39
300044402,2025,NC,3,HOËRSKOOL KATHU,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,JOHN TAOLO GAETSEWE (JTG),Unknown,DOE NORTHERN CAPE,PUBLIC,HOUSE OF ASSEMBLY(HOA),,,,,-2769366,230477,JOHN TAOLO GAETSEWE DISTRICT MUNICIPALITY,GAMAGARA LOCAL MUNICIPALITY,99,99,NULL,MJ BOTHA,99,99,KATHU,"BEN ALBERTS ROAD KATHU, 8446",STEWARTSTRAAT 227 KATHU 8446,,537231561,YES,ABCD,Q5,N,99,08.04.1900,Fee Charging,RURAL,99,NC,Not Moved,0,300044402,1212,50
300045207,2025,NC,3,KITLANYANG PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,JOHN TAOLO GAETSEWE (JTG),Unknown,FARM,PUBLIC,DEPARTMENT OF EDUCATION & TRAINING(DET),,,,,-2659089,228554,JOHN TAOLO GAETSEWE DISTRICT MUNICIPALITY,GA-SEGONYANA LOCAL MUNICIPALITY,99,99,KURUMAN NU,SK  MOETSI,99,99,KURUMAN,"SEVERN, SEVERN KURUMAN, KURUMAN, 8460",PO BOX 241 KURUMAN 8460,,537511288,YES,C,Q2,N,99,08.04.1900,Fee Charging,RURAL,99,NC,Not Moved,0,300045207,300,9
300045208,2025,NC,3,BLACKROCK PRIMÊRE SKOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,JOHN TAOLO GAETSEWE (JTG),Unknown,MINE,INDEPENDENT,HOUSE OF ASSEMBLY(HOA),,,,,-2712151,2283329,JOHN TAOLO GAETSEWE DISTRICT MUNICIPALITY,GAMAGARA LOCAL MUNICIPALITY,99,99,BLACKROCK MINE,JP LE ROUX,99,NULL,SANTOY,"KLUB STREET, SANTOY, BLACKROCK, 8491",PO BOX 101 SANTOY 8491,,537511350,YES,AC,Q3,N,99,08.04.1900,Fee Charging,RURAL,99,NC,Not Moved,0,300045208,187,17
300045209,2025,NC,3,LAERSKOOL HOTAZEL,OPEN,PUBLIC,ORDINARY SCHOOL,COMBINED SCHOOL,ORDINARY,JOHN TAOLO GAETSEWE (JTG),Unknown,MINE,INDEPENDENT,HOUSE OF ASSEMBLY(HOA),,,,,-2719812,2295658,JOHN TAOLO GAETSEWE DISTRICT MUNICIPALITY,JOE MOROLONG LOCAL MUNICIPALITY,99,99,NULL,AA  DE WET,99,99,HOTAZEL,"1 KUPFERBURGER CIRCLE HOTAZEL, 8490",PO BOX 14 HOTAZEL 8490,,537411287,YES,ABCD,Q5,N,99,08.04.1900,Fee Charging,RURAL,99,NC,Not Moved,0,300045209,522,31
300045210,2025,NC,3,LAERSKOOL KURUMAN,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,JOHN TAOLO GAETSEWE (JTG),Unknown,DOE NORTHERN CAPE,PUBLIC,HOUSE OF ASSEMBLY(HOA),,,,,-2746133,2343185,JOHN TAOLO GAETSEWE DISTRICT MUNICIPALITY,GA-SEGONYANA LOCAL MUNICIPALITY,99,99,NULL,TL  VAN STADEN,99,99,KURUMAN,"STEWARD STREET KURUMAN, 8460",PO BOX 227 KURUMAN 8460,,537120771,YES,ABCD,Q5,Y,99,08.04.1900,Fee Charging,RURAL,99,NC,Not Moved,0,300045210,838,27
300045211,2025,NC,3,LAERSKOOL SEODIN,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,JOHN TAOLO GAETSEWE (JTG),Unknown,DOE NORTHERN CAPE,PUBLIC,HOUSE OF ASSEMBLY(HOA),,,,,-2742392,2343642,JOHN TAOLO GAETSEWE DISTRICT MUNICIPALITY,GA-SEGONYANA LOCAL MUNICIPALITY,99,99,NULL,JW LOUW,99,99,KURUMAN,"SEODIN ROAD, SEODIN, KURUMAN, 8460",PO BOX 401 KURUMAN 8460,,716105270,YES,ABCD,Q5,Y,99,08.04.1900,Fee Charging,RURAL,99,NC,Not Moved,0,300045211,905,35
300045213,2025,NC,3,VAN ZYLSRUS INTERMEDIÊRE SKOOL,OPEN,PUBLIC,ORDINARY SCHOOL,INTERMEDIATE SCHOOL,ORDINARY,JOHN TAOLO GAETSEWE (JTG),Unknown,DOE NORTHERN CAPE,PUBLIC,HOUSE OF ASSEMBLY(HOA),,,,,-2687533,2205117,JOHN TAOLO GAETSEWE DISTRICT MUNICIPALITY,JOE MOROLONG LOCAL MUNICIPALITY,99,99,NULL,F NOETH,99,99,VANZYLSRUS,"MALAN STREET, VAN ZYLSRUS, VANZYLSRUS, 8467",PO BOX 100 VANZYLSRUS 8467,,537810265,YES,ABCD,Q2,N,99,08.04.1900,Fee Charging,RURAL,99,NC,Not Moved,0,300045213,737,31
300045218,2025,NC,3,WRENCHVILLE PRIMÊRE SKOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,JOHN TAOLO GAETSEWE (JTG),Unknown,DOE NORTHERN CAPE,PUBLIC,HOUSE OF REPRESENTATIVES(HOR),,,,,-2745496,2345901,JOHN TAOLO GAETSEWE DISTRICT MUNICIPALITY,GA-SEGONYANA LOCAL MUNICIPALITY,99,99,WRENCHVILLE,JS  LUDICK,99,NULL,KURUMAN,"EIKE AVENUE, WRENCHVILLE, KURUMAN, 8460",PO BOX 59 KURUMAN 8468,,537121652,YES,ABCD,Q2,Y,99,08.04.1900,No Fee,RURAL,99,NC,Not Moved,0,300045218,1434,44
300045219,2025,NC,3,BANKHARE-BODILONG  PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,JOHN TAOLO GAETSEWE (JTG),Unknown,DOE NORTHERN CAPE,PUBLIC,NEW EDUCATION DEPARTMENT,,,,,-274234,2338694,JOHN TAOLO GAETSEWE DISTRICT MUNICIPALITY,GA-SEGONYANA LOCAL MUNICIPALITY,99,99,NULL,LI MALGAS,NULL,99,KURUMAN,"154 DIPICO STREET, BANKNARA/BODULONG, KURUMAN, 8460",PO BOX 2290 KURUMAN 8460,,832675071,YES,ACD,Q1,N,99,08.04.1900,No Fee,RURAL,99,NC,Not Moved,0,300045219,1679,50
300045303,2025,NC,3,HOTAZEL COMBINED SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,COMBINED SCHOOL,ORDINARY,JOHN TAOLO GAETSEWE (JTG),Unknown,MINE,INDEPENDENT,DEPARTMENT OF EDUCATION & TRAINING(DET),,,,,-2720782,2296318,JOHN TAOLO GAETSEWE DISTRICT MUNICIPALITY,JOE MOROLONG LOCAL MUNICIPALITY,99,99,NULL,DW BEUKES,99,99,HOTAZEL,"PEREL STREET HOTAZEL, 8490",PO BOX 84 HOTAZEL 8490,,537422220,YES,ACD,Q3,N,99,08.04.1900,Fee Charging,RURAL,99,NC,Not Moved,0,300045303,819,27
300045304,2025,NC,3,NOORD-KAAP PRIMÊRE SKOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,JOHN TAOLO GAETSEWE (JTG),Unknown,DOE NORTHERN CAPE,PUBLIC,HOUSE OF REPRESENTATIVES(HOR),,,,,-2793516,2274725,JOHN TAOLO GAETSEWE DISTRICT MUNICIPALITY,GAMAGARA LOCAL MUNICIPALITY,99,99,NULL,J Mr. J.Pienaar,99,NULL,OLIFANTSHOEK,"1987 INDUSTRIAL ROAD, WELGELEE, OLIFANTSHOEK, 8450",PO BOX 240 OLIFANTSHOEK 8450,,533310194,YES,ABCD,Q2,N,99,08.04.1900,No Fee,RURAL,99,NC,Not Moved,0,300045304,1618,47
300045401,2025,NC,3,HOËRSKOOL KALAHARI,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,SECONDARY SUBJECTS,JOHN TAOLO GAETSEWE (JTG),Unknown,DOE NORTHERN CAPE,PUBLIC,HOUSE OF ASSEMBLY(HOA),,,,,-2742496,2343871,JOHN TAOLO GAETSEWE DISTRICT MUNICIPALITY,GA-SEGONYANA LOCAL MUNICIPALITY,99,99,NULL,J JONKER,99,99,KURUMAN,SEODINWEG,PO BOX 405 KURUMAN 8460,,827906831,YES,ABCD,Q5,Y,99,08.04.1900,Fee Charging,RURAL,99,NC,Not Moved,0,300045401,1181,60
300045403,2025,NC,3,HOËRSKOOL WRENCHVILLE,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,JOHN TAOLO GAETSEWE (JTG),Unknown,DOE NORTHERN CAPE,PUBLIC,HOUSE OF REPRESENTATIVES(HOR),,,,,-2745428,2345476,JOHN TAOLO GAETSEWE DISTRICT MUNICIPALITY,GA-SEGONYANA LOCAL MUNICIPALITY,99,99,WRENCHVILLE,JAD Mr. S.FISHER,99,NULL,KURUMAN,"VAN WYK STREET, WRENCHVILLE, KURUMAN, 8468",PO BOX 94 KURUMAN 8468,,839253550,YES,ABCD,Q3,Y,99,08.04.1900,No Fee,RURAL,99,NC,Not Moved,0,300045403,1108,36
300045404,2025,NC,3,CVO KALAHARI SKOOL,OPEN,INDEPENDENT,ORDINARY SCHOOL,INTERMEDIATE SCHOOL,ORDINARY,JOHN TAOLO GAETSEWE (JTG),Unknown,INDEPENDENT,INDEPENDENT,UNKNOWN,,,,,-2792438,2273314,JOHN TAOLO GAETSEWE DISTRICT MUNICIPALITY,GAMAGARA LOCAL MUNICIPALITY,99,99,NULL,CJ DE SWARDT,99,99,OLIFANTSHOEK,PLAAS NEYLAN OLIFANTSOEK 8450,PO BOX 88 OLIFANTSHOEK 8450,,533310766,NO,NONE,N/A,N,99,08.04.1900,Fee Charging,NULL,99,NC,Not Moved,0,300045404,68,13
300051201,2025,NC,3,HARMONY ENGLISH MEDIUM SCHOOL,OPEN,INDEPENDENT,ORDINARY SCHOOL,PRIMARY SCHOOL,PRIMARY SUBJECTS,JOHN TAOLO GAETSEWE (JTG),Unknown,PRIVATE,Private,UNKNOWN,,,,,,,JOHN TAOLO GAETSEWE DISTRICT MUNICIPALITY,NULL,99,99,NULL,NULL,99,99,KURUMAN,NULL,NULL,,,NO,99,N/A,99,99,08.04.1900,Fee Charging,NULL,99,NC,Not Moved,0,300051201,10,1
300051202,2025,NC,3,OASIS EXCELLENCE ACADEMY,OPEN,INDEPENDENT,ORDINARY SCHOOL,PRIMARY SCHOOL,PRIMARY SUBJECTS,JOHN TAOLO GAETSEWE (JTG),Unknown,PRIVATE,Private,UNKNOWN,,,,,,,JOHN TAOLO GAETSEWE DISTRICT MUNICIPALITY,NULL,99,99,NULL,NULL,99,99,KURUMAN,NULL,NULL,,,NO,99,N/A,99,99,08.04.1900,Fee Charging,NULL,99,NC,Not Moved,0,300051202,146,14
300100102,2025,NC,3,BATSWELETSE PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,JOHN TAOLO GAETSEWE (JTG),Unknown,DOE NORTHERN CAPE,PUBLIC,UNKNOWN,,,,,-26898117,23952867,JOHN TAOLO GAETSEWE DISTRICT MUNICIPALITY,JOE MOROLONG LOCAL MUNICIPALITY,99,99,KGANWANE,MW MELORE,NULL,99,KURUMAN,"KAMPANENG, CASSEL, 8460",PO BOX 2347 VRYBURG 8600,,795724403,YES,AD,Q1,Y,99,08.04.1900,No Fee,NULL,99,NC,Not Moved,0,300100102,206,7
300100131,2025,NC,3,BOGARE PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,JOHN TAOLO GAETSEWE (JTG),Unknown,DOE NORTHERN CAPE,PUBLIC,UNKNOWN,,,,,-2734088,2358314,JOHN TAOLO GAETSEWE DISTRICT MUNICIPALITY,JOE MOROLONG LOCAL MUNICIPALITY,99,99,LOGAGANENG,KJ GAEGANENWE,NULL,NULL,KURUMAN,"LOGAGANENG, MOTHIBISTAD, 8460",PO BOX 467 MOTHIBISTAD 8474,,724604849,YES,AD,Q1,Y,99,08.04.1900,No Fee,NULL,99,NC,Not Moved,0,300100131,171,6
300100134,2025,NC,3,BOGOSIENG LEKWE PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,JOHN TAOLO GAETSEWE (JTG),Unknown,DOE NORTHERN CAPE,PUBLIC,UNKNOWN,,,,,-26944383,23615783,JOHN TAOLO GAETSEWE DISTRICT MUNICIPALITY,JOE MOROLONG LOCAL MUNICIPALITY,99,99,NULL,MC MOETI,NULL,NULL,KURUMAN,"DEERWARD, MOTHIBISTAD, 8474",PO BOX 563 MOTHIBISTAD 8474,,537731596,YES,AD,Q1,Y,99,08.04.1900,No Fee,NULL,99,NC,Not Moved,0,300100134,77,4
300100159,2025,NC,3,BOITSHIRELETSO PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,JOHN TAOLO GAETSEWE (JTG),Unknown,DOE NORTHERN CAPE,PUBLIC,UNKNOWN,,,,,-2737024,2371442,JOHN TAOLO GAETSEWE DISTRICT MUNICIPALITY,GA-SEGONYANA LOCAL MUNICIPALITY,99,99,WASHINGTON,SI SEATLHOLE,99,NULL,KURUMAN,"WASHINGTON, MOTHIBISTAD, 8460",PO BOX 395 MOTHIBISTAD 8474,,342611620,YES,AD,Q1,Y,99,08.04.1900,No Fee,NULL,99,NC,Not Moved,0,300100159,154,7
300100166,2025,NC,3,BOJELAKGOMO PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,JOHN TAOLO GAETSEWE (JTG),Unknown,DOE NORTHERN CAPE,PUBLIC,UNKNOWN,,,,,-26725783,231643,JOHN TAOLO GAETSEWE DISTRICT MUNICIPALITY,JOE MOROLONG LOCAL MUNICIPALITY,99,99,LAXEY,NR MOKGELEDI,NULL,99,KURUMAN,"LAXEY, MOTHIBISTAD, 8460",PRIVATE BAG X1514 KURUMAN 8460,,537752280,YES,AD,Q1,Y,99,08.04.1900,No Fee,NULL,99,NC,Not Moved,0,300100166,286,10
300100200,2025,NC,3,BOSELE INTERMEDIATE SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,INTERMEDIATE SCHOOL,ORDINARY,JOHN TAOLO GAETSEWE (JTG),Unknown,DOE NORTHERN CAPE,PUBLIC,UNKNOWN,,,,,-27490617,23680267,JOHN TAOLO GAETSEWE DISTRICT MUNICIPALITY,JOE MOROLONG LOCAL MUNICIPALITY,99,99,MANYEDING,PP LEABILE,NULL,NULL,KURUMAN,"MANYEDING, MOTHIBISTAD, 8474",PRIVATE BAG X109 MOTHIBISTAD 8474,,537737535,YES,AD,Q1,Y,99,08.04.1900,No Fee,NULL,99,NC,Not Moved,0,300100200,249,8
300100201,2025,NC,3,BOSHENG INTERMEDIATE SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,INTERMEDIATE SCHOOL,ORDINARY,JOHN TAOLO GAETSEWE (JTG),Unknown,DOE NORTHERN CAPE,PUBLIC,UNKNOWN,,,,,-2678966,2334712,JOHN TAOLO GAETSEWE DISTRICT MUNICIPALITY,GA-SEGONYANA LOCAL MUNICIPALITY,99,99,SLOUGH,N  NDOU,NULL,NULL,KURUMAN,"LOOPENG VILLAGE, MOTHIBISTAD, KURUMAN, 8460",PRIVATE BAG X141 MOTHIBISTAD 8474,,762333919,YES,AD,Q1,Y,99,08.04.1900,No Fee,NULL,99,NC,Not Moved,0,300100201,332,11
300100208,2025,NC,3,BOTHETHELETSA PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,JOHN TAOLO GAETSEWE (JTG),Unknown,DOE NORTHERN CAPE,PUBLIC,UNKNOWN,,,,,-27417383,23811,JOHN TAOLO GAETSEWE DISTRICT MUNICIPALITY,JOE MOROLONG LOCAL MUNICIPALITY,99,99,BOTHETHELETSA,AE SEBOLAI,NULL,NULL,KURUMAN,"BOTHETHELETSA, MOTHIBISTAD, 8460",MOTHIBISTAD 8474,,844152965,YES,AD,Q1,Y,99,08.04.1900,No Fee,NULL,99,NC,Not Moved,0,300100208,172,6
300100230,2025,NC,3,CARDINGTON PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,JOHN TAOLO GAETSEWE (JTG),Unknown,DOE NORTHERN CAPE,PUBLIC,UNKNOWN,,,,,-2722304,23512,JOHN TAOLO GAETSEWE DISTRICT MUNICIPALITY,JOE MOROLONG LOCAL MUNICIPALITY,99,99,NULL,SL MOKIME,NULL,99,KURUMAN,"CARDINGTON, KURUMAN, 8460",PO BOX 670 KURUMAN 8460,,723361761,YES,AD,Q1,Y,99,08.04.1900,No Fee,NULL,99,NC,Not Moved,0,300100230,123,7
300100246,2025,NC,3,COLSTON INTERMEDIATE SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,INTERMEDIATE SCHOOL,ORDINARY,JOHN TAOLO GAETSEWE (JTG),Unknown,DOE NORTHERN CAPE,PUBLIC,UNKNOWN,,,,,-27261117,238436,JOHN TAOLO GAETSEWE DISTRICT MUNICIPALITY,JOE MOROLONG LOCAL MUNICIPALITY,99,99,COLSTON,OG DINEO MOTLHOMI,99,NULL,KURUMAN,"BAGAPHETLHU TRIBAL AUTHORITY MOTHIBISTAD, 8474",PO BOX 574 MOTHIBISTAD 8474,,768242130,YES,AD,Q1,Y,99,08.04.1900,No Fee,NULL,99,NC,Not Moved,0,300100246,334,12
300100271,2025,NC,3,DIBOTSWA SECONDARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,JOHN TAOLO GAETSEWE (JTG),Unknown,DOE NORTHERN CAPE,PUBLIC,UNKNOWN,,,,,-2708825,23910167,JOHN TAOLO GAETSEWE DISTRICT MUNICIPALITY,JOE MOROLONG LOCAL MUNICIPALITY,99,99,MOSAKONG,ME MALELE,99,99,KURUMAN,"KURUMAN, 8460",PO BOX 1816 KURUMAN 8460,,832409401,YES,AD,Q1,Y,99,08.04.1900,No Fee,NULL,99,NC,Not Moved,0,300100271,1198,42
300100316,2025,NC,3,DITSHIPENG INTERMEDIATE SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,INTERMEDIATE SCHOOL,ORDINARY,JOHN TAOLO GAETSEWE (JTG),Unknown,DOE NORTHERN CAPE,PUBLIC,UNKNOWN,,,,,-26962583,23813683,JOHN TAOLO GAETSEWE DISTRICT MUNICIPALITY,JOE MOROLONG LOCAL MUNICIPALITY,99,99,DITSHIPENG,KG NKUTLWANG,NULL,NULL,KURUMAN,"MOTHIBISTAD, 8474",PO BOX 358 MOTHIBISTAD 8474,,724739666,YES,AD,Q1,Y,99,08.04.1900,No Fee,NULL,99,NC,Not Moved,0,300100316,384,13
300100337,2025,NC,3,DUTTON PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,JOHN TAOLO GAETSEWE (JTG),Unknown,DOE NORTHERN CAPE,PUBLIC,UNKNOWN,,,,,-2631961,2259055,JOHN TAOLO GAETSEWE DISTRICT MUNICIPALITY,JOE MOROLONG LOCAL MUNICIPALITY,99,99,KLEIN EIFFEL,NE NELOUNDE,99,99,KURUMAN,"KLEINEIFFEL, KURUMAN, 8460",PO BOX 1256 KURUMAN 8460,,624521449,YES,AD,Q1,N,99,08.04.1900,No Fee,NULL,99,NC,Not Moved,0,300100337,43,3
300100345,2025,NC,3,EDIGANG PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,JOHN TAOLO GAETSEWE (JTG),Unknown,DOE NORTHERN CAPE,PUBLIC,UNKNOWN,,,,,-27202833,23441217,JOHN TAOLO GAETSEWE DISTRICT MUNICIPALITY,JOE MOROLONG LOCAL MUNICIPALITY,99,99,COTTENEND,KM  BLAAR,99,NULL,KURUMAN,"MOTHIBISTAD, 8474",PO BOX 507 MOTHIBISTAD 8474,,537731938,YES,AD,Q1,Y,99,08.04.1900,No Fee,NULL,99,NC,Not Moved,0,300100345,199,7
300100363,2025,NC,3,ETHEL PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,JOHN TAOLO GAETSEWE (JTG),Unknown,DOE NORTHERN CAPE,PUBLIC,UNKNOWN,,,,,-2656605,2290768333,JOHN TAOLO GAETSEWE DISTRICT MUNICIPALITY,JOE MOROLONG LOCAL MUNICIPALITY,99,99,MADINGWANE,MM CASPER,NULL,99,KURUMAN,"78 E SECTION, EIFFEL, KURUMAN, 8474",PO BOX 1256 KURUMAN 8460,,832398464,YES,AD,Q1,N,99,08.04.1900,No Fee,NULL,99,NC,Not Moved,0,300100363,300,9
