NatEmis,DataYear,Province,ProvinceCD,Official_Institution_Name,Status,Sector,Type_DoE,Phase_PED,Specialisation,EIDistrict,EICircuit,OwnerLand,OwnerBuild,ExDept,Persal_PaypointNo,Persal_ComponentNo,ExamNo,ExamCentre,GIS_Long,GIS_Lat,DMunName,LMunName,Ward_ID,SP_Code,SP_Name,Addressee,Township_Village,Suburb,Town_City,StreetAddress,PostalAddress,Email,Telephone,Section21,Section21_Function,Quintile,NAS,NodalArea,Registration_Date,NoFeeSchool,Urban_Rural,Allocation,Demarcation_From,Demarcation_To,OldNATEMIS,NewNATEMIS,Learners2025,Educators2025
800002949,2025,MP,8,FUNDINJOBO SECONDARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,SECONDARY SUBJECTS,EHLANZENI,Unknown,TRUST LAND,UNKNOWN,UNKNOWN,400524,400524,6604122,,31.171109999999999,-25.37407,EHLANZENI DISTRICT MUNICIPALITY,MBOMBELA LOCAL MUNICIPALITY,2,99,99,MR SA THWALA,KABOKWENI,KABOKWENI,ZWELISHA,"Stand 1050 Phakane Trust, Kabokweni, White River, 1245",PO BOX 3403 Kabokweni White River 1245,,137960145,YES,99,Q2,99,99,,Fee Charging,99,99,MP,MP,0,800002949,1222,34
800003038,2025,MP,8,LOMAHASHA SECONDARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,SECONDARY SUBJECTS,EHLANZENI,Unknown,GOVERNMENT,UNKNOWN,UNKNOWN,401523,401523,6606016,,31.791329999999999,-25.908829999999998,EHLANZENI DISTRICT MUNICIPALITY,NKOMAZI LOCAL MUNICIPALITY,14,99,99,MR MD MGABHI,TEKWANE,MASIBEKELA,MASIBEKELA,"355 d, , Masibekela, 1342",PO BOX 692 MASIBEKELA 1342,,137824650,YES,99,Q1,99,99,,Fee Charging,99,99,MP,MP,0,800003038,382,13
800003129,2025,MP,8,EDWALENI PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,PRIMARY SUBJECTS,EHLANZENI,Unknown,TRUST LAND,UNKNOWN,UNKNOWN,400404,400404,,,31.09947,-25.36093,EHLANZENI DISTRICT MUNICIPALITY,MBOMBELA LOCAL MUNICIPALITY,32,99,99,MR MC SHABANGU,KABOKWENI,KABOKWENI,KABOKWENI,"909 Dwaleni Trust, , Kabokweni, 1245",PO BOX 1848 Kabokweni Kabokweni 1245,,137963237,99,99,Q2,99,99,,Fee Charging,99,99,MP,MP,0,800003129,932,29
800003178,2025,MP,8,EJ SINGWANE SECONDARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,SECONDARY SUBJECTS,EHLANZENI,Unknown,GOVERNMENT,UNKNOWN,UNKNOWN,400716,400716,6608016,,31.169329999999999,-25.423999999999999,EHLANZENI DISTRICT MUNICIPALITY,MBOMBELA LOCAL MUNICIPALITY,29,99,99,MR KVBM DLADLA,MSOGWABA TRUST,KANYAMAZANE,KANYAMAZANE,"6A CHRIS HANI STREET, , MSOGWABA, 1215",PO BOX 745 KANYAMAZANE KANYAMAZANE 1214,,137947588,YES,99,Q4,99,99,,Fee Charging,99,99,MP,MP,0,800003178,607,24
800003194,2025,MP,8,EKHIYENI PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,PRIMARY SUBJECTS,EHLANZENI,Unknown,CHURCH,UNKNOWN,UNKNOWN,401003,401003,,,31.001000000000001,-25.738669999999999,EHLANZENI DISTRICT MUNICIPALITY,MBOMBELA LOCAL MUNICIPALITY,2,99,99,MS MA NKOSI,BARBERTON,BARBERTON,BARBERTON,"R40 NELSPRUIT ROAD, BARBERTON, BARBERTON, 1300",PO BOX 979 BARBERTON BAEBERTON 1300,,137123535,YES,99,Q2,99,99,,Fee Charging,99,99,MP,MP,0,800003194,379,12
800003210,2025,MP,8,EKUCATHUZENI PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,FULL SERVICE SCHOOL,EHLANZENI,Unknown,GOVERNMENT,UNKNOWN,UNKNOWN,401004,401004,,,31.024999999999999,-25.771329999999999,EHLANZENI DISTRICT MUNICIPALITY,MBOMBELA LOCAL MUNICIPALITY,3,99,99,MS NS MATHABELA,BARBERTON,BARBERTON,BARBERTON,"1813 EXT. 3 SPEARVILLE, BARBERTON, UMJINDI, 1300",PO BOX 280 BARBETON UMJINDI 1300,,137122765,YES,99,Q4,99,99,,Fee Charging,99,99,MP,MP,0,800003210,1146,27
800003343,2025,MP,8,EKWENZENI PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,PRIMARY SUBJECTS,EHLANZENI,Unknown,GOVERNMENT,UNKNOWN,UNKNOWN,401503,401503,,,31.890170000000001,-25.752500000000001,EHLANZENI DISTRICT MUNICIPALITY,NKOMAZI LOCAL MUNICIPALITY,8,99,99,MR MD MBATHA,LUBOMBO,STEENBOK,STEENBOK,"stand no 315, , steenbok, 1347",PO BOX 800 STEENBOK komatipoort 1347,,761158676,YES,99,Q1,99,99,,Fee Charging,99,99,MP,MP,0,800003343,503,14
800003491,2025,MP,8,EMATHOLENI PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,COMBINED SCHOOL,ORDINARY,EHLANZENI,Unknown,GOVERNMENT,UNKNOWN,UNKNOWN,401303,401303,6606079,,31.80433,-25.6845,EHLANZENI DISTRICT MUNICIPALITY,NKOMAZI LOCAL MUNICIPALITY,2,99,99,MR SE LUPHOKO,SITE NO. 8,KWALUGEDLANE,KWALUGEDLANE,"STAND NO. 8, BLOCK B TRUST, KWASIBHEJANE, 1357",PRIVATE BAG X x4016 KWALUGEDLANE KOMATIPOORT 1341,,137807358,YES,99,Q1,99,99,,Fee Charging,99,99,MP,MP,0,800003491,1118,30
800003525,2025,MP,8,EMBONISWENI PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,PRIMARY SUBJECTS,EHLANZENI,Unknown,GOVERNMENT,UNKNOWN,UNKNOWN,400405,400405,,,31.1053,-25.320319999999999,EHLANZENI DISTRICT MUNICIPALITY,MBOMBELA LOCAL MUNICIPALITY,32,99,99,MR NO LEKHULENI,WHITE RIVER,WHITE RIVER,WHITE RIVER,"STAND 632 MBONISWENI TRUST, KABOKWENI, WHITE RIVER, 1240",PO BOX 4713 KABOKWENI WHITE RIVER 1240,,137963000,YES,99,Q2,99,99,,Fee Charging,99,99,MP,MP,0,800003525,808,23
800003574,2025,MP,8,EMJINDINI SECONDARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,SECONDARY SUBJECTS,EHLANZENI,Unknown,UNKNOWN,UNKNOWN,UNKNOWN,401023,401023,6608019,,31.02467,-25.7715,EHLANZENI DISTRICT MUNICIPALITY,MBOMBELA LOCAL MUNICIPALITY,3,99,99,MR VC MSIBI,BARBERTON,BARBERTON,BARBERTON,"65 SHONGWE STREET, BARBERTON, BARBERTON, 1300",PO BOX 343 BARBERTON BARBERTON 1300,,,YES,99,Q4,99,99,,Fee Charging,99,99,MP,MP,0,800003574,905,32
800003632,2025,MP,8,EMTFONJENI PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,INTERMEDIATE SCHOOL,ORDINARY,EHLANZENI,Unknown,GOVERNMENT,UNKNOWN,UNKNOWN,400504,400504,,,31.13597,-25.336269999999999,EHLANZENI DISTRICT MUNICIPALITY,MBOMBELA LOCAL MUNICIPALITY,21,99,99,MR BT ZUNGENI,KABOKWENI,KABOKWENI,KABOKWENI,"1198, , KABOKWENI, 1245",PO BOX 140 KABOKWENI KABOKWENI 1245,,137960170,YES,99,Q4,99,99,,Fee Charging,99,99,MP,MP,0,800003632,1178,32
800003640,2025,MP,8,EMTFUNTINI PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,COMBINED SCHOOL,ORDINARY,EHLANZENI,Unknown,TRUST LAND,UNKNOWN,UNKNOWN,401204,401204,6606080,,31.645530000000001,-25.680330000000001,EHLANZENI DISTRICT MUNICIPALITY,NKOMAZI LOCAL MUNICIPALITY,20,99,99,MS BR MAVUSO,TEKWANE NORTH,SIDLAMAFA,SIDLAMAFA,"STAND NUMBER 189, BHEKISISA SECTION, LANGELOOP TRUST, 1337",PO BOX 85 SIDLAMAFA KAMHLUSHWA 1332,,137850123,YES,99,Q3,99,99,,Fee Charging,99,99,MP,MP,0,800003640,1113,31
800003707,2025,MP,8,ENDLUNKULU PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,PRIMARY SUBJECTS,EHLANZENI,Unknown,GOVERNMENT,UNKNOWN,UNKNOWN,401614,400406,,,31.107430000000001,-25.213719999999999,EHLANZENI DISTRICT MUNICIPALITY,MBOMBELA LOCAL MUNICIPALITY,8,99,99,MR DJ SEBOLE,MASOYI TRIBAL AUTHORITY,WHITE RIVER,WHITE RIVER,"1103, MGANDUZWENI TRUST, WHITE RIVER, 1240",PO BOX 2389 MGANDUZWENI TRUST WHITE RIVER 1240,,,YES,99,Q2,99,99,,Fee Charging,99,99,MP,MP,0,800003707,173,10
800003772,2025,MP,8,ENKHOKHOKHWENI PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,PRIMARY SUBJECTS,EHLANZENI,Unknown,TRUST LAND,UNKNOWN,UNKNOWN,400505,400505,,,31.180879999999998,-25.359919999999999,EHLANZENI DISTRICT MUNICIPALITY,MBOMBELA LOCAL MUNICIPALITY,35,99,99,MS DA MHLANGA,CLAU CLAU TRUST,KABOKWENI,KABOKWENI,"STAND NO. 1218 MAFAMBISA, HLAU-HLAU, KABOKWENI, 1245",PO BOX 3132 KABOKWENI 1245,,137964906,YES,99,Q3,99,99,,Fee Charging,99,99,MP,MP,0,800003772,1077,29
800003814,2025,MP,8,ENTABAMHLOPHE COMBINED SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,COMBINED SCHOOL,ORDINARY,EHLANZENI,Unknown,GOVERNMENT,UNKNOWN,UNKNOWN,400612,400612,6608094,,30.710329999999999,-25.49567,EHLANZENI DISTRICT MUNICIPALITY,MBOMBELA LOCAL MUNICIPALITY,12,99,99,MS SP MAWELA,MBOMBELA,ELANDSHOEK,ELANDSHOEK,"Land 123, Elandshoek, NELSPRUIT, 1208",PO BOX 10 ELANDSHOEK NELSPRUIT 1208,,137344292,YES,99,Q4,99,99,,Fee Charging,99,99,MP,MP,0,800003814,699,17
800003822,2025,MP,8,ENTOKOZWENI PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,PRIMARY SUBJECTS,EHLANZENI,Unknown,GOVERNMENT,UNKNOWN,UNKNOWN,400506,400506,,,31.128920000000001,-25.34937,EHLANZENI DISTRICT MUNICIPALITY,MBOMBELA LOCAL MUNICIPALITY,33,99,99,MR MS NKOSI,KABOKWENI,KABOKWENI,KABOKWENI,"STAND NUMBER 1210, KABOKWENI, KABOKWENI, 1245",PO BOX 177 KABOKWENI KABOKWENI 1245,,137961118,YES,99,Q4,99,99,,Fee Charging,99,99,MP,MP,0,800003822,695,18
800003848,2025,MP,8,ENZANI PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,FULL SERVICE SCHOOL,EHLANZENI,Unknown,GOVERNMENT,UNKNOWN,UNKNOWN,400903,400903,,,31.35868,-25.519269999999999,EHLANZENI DISTRICT MUNICIPALITY,MBOMBELA LOCAL MUNICIPALITY,13,99,99,MS BN MABUZA,MATSULU,MATSULU,MATSULU,"STAND NO. 609 ""A"", MATSULU, NELSPRUIT, 1203",No PO BOX PO BOX 42 MATSULU Box,,137789807,YES,99,Q4,99,99,,Fee Charging,99,99,MP,MP,0,800003848,432,13
800003921,2025,MP,8,HILLARIA MTHETHWA SECONDARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,SECONDARY SUBJECTS,EHLANZENI,Unknown,GOVERNMENT,UNKNOWN,UNKNOWN,400718,400718,6608023,,31.14845,-25.425170000000001,EHLANZENI DISTRICT MUNICIPALITY,MBOMBELA LOCAL MUNICIPALITY,26,99,99,MR M NDLOVU,KABOKWENI,KANYAMAZANE,KANYAMAZANE,"STAND NO 132D/N, MSOGWABA, NELSPRUIT, 1215",PO BOX 1132 KANYAMAZANE KANYAMAZANE 1214,,137947430,YES,99,Q4,99,99,,Fee Charging,99,99,MP,MP,0,800003921,1391,40
800004044,2025,MP,8,ETIMBONDVWENI COMBINED SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,COMBINED SCHOOL,ORDINARY,EHLANZENI,Unknown,TRUST LAND,UNKNOWN,UNKNOWN,401504,401504,6606094,,31.849,-25.84667,EHLANZENI DISTRICT MUNICIPALITY,NKOMAZI LOCAL MUNICIPALITY,12,99,99,MS MJ THOBELA,TEKWANE,MANDULU,MANDULU,"STAND NO. 192, , MANDULO , 1348",PO BOX 1160 MANDULO 1348,,725619407,YES,99,Q1,99,99,,Fee Charging,99,99,MP,MP,0,800004044,609,16
800004093,2025,MP,8,EVIMBILANGA PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,PRIMARY SUBJECTS,EHLANZENI,Unknown,GOVERNMENT,UNKNOWN,UNKNOWN,401304,401304,,,31.863150000000001,-25.66555,EHLANZENI DISTRICT MUNICIPALITY,NKOMAZI LOCAL MUNICIPALITY,3,99,99,MR JR MKHATSHWA,STAND NO. 289A,UTHOKOZANI,UTHOKOZANI,"298 , NAAS, KAMAQHEKEZA, 1346",PO BOX 490 UTHOKOZANI UTHOKOZANI 1346,,763820844,YES,99,Q3,99,99,,Fee Charging,99,99,MP,MP,0,800004093,1156,31
800004176,2025,MP,8,FAIRVIEW PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,PRIMARY SUBJECTS,EHLANZENI,Unknown,MINE,UNKNOWN,UNKNOWN,401005,401005,,,31.088979999999999,-25.73433,EHLANZENI DISTRICT MUNICIPALITY,MBOMBELA LOCAL MUNICIPALITY,1,99,99,MS MR NDLOVU,BARBERTON,BARBERTON,BARBERTON,"STAND NO. 350, SINQOBILE TOWNSHIP, BARBERTON, 1300",PO BOX 1537 BARBERTON BARBERTON 1300,,798932656,YES,99,Q1,99,99,,Fee Charging,99,99,MP,MP,0,800004176,857,22
800004366,2025,MP,8,MATHEWS PHOSA COLLEGE,OPEN,Independent,ORDINARY SCHOOL,SECONDARY SCHOOL,SECONDARY SUBJECTS,EHLANZENI,Unknown,TRUST LAND,UNKNOWN,UNKNOWN,,,6608045,,30.608910000000002,-25.36994,EHLANZENI DISTRICT MUNICIPALITY,MBOMBELA LOCAL MUNICIPALITY,0,99,99,99,SCHOEMANSKLOOF,SCHOEMANSKLOOF,SCHAGEN,"SCHOEMANSKLOOF, , NELSPRUIT, 1200",PO BOX 26 SCHAGEN 1207,,137333224,YES,99,N/A,99,99,,Fee Charging,99,99,MP,MP,0,800004366,105,15
800004374,2025,MP,8,FUNINDLELA PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,PRIMARY SUBJECTS,EHLANZENI,Unknown,GOVERNMENT,UNKNOWN,UNKNOWN,400905,400905,,,31.349019999999999,-25.503219999999999,EHLANZENI DISTRICT MUNICIPALITY,MBOMBELA LOCAL MUNICIPALITY,28,99,99,MS MC MKHATSHWA,MATSULU,MATSULU,MATSULU,"Masakhane Drive Street Stand No 242 , Matsulu , Nelspruit , 1203",PO BOX 364 Matsulu Nelspruit 1203,,725391247,YES,99,Q4,99,99,,Fee Charging,99,99,MP,MP,0,800004374,1182,30
800004416,2025,MP,8,GEBHUNDLOVU PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,PRIMARY SUBJECTS,EHLANZENI,Unknown,TRUST LAND,UNKNOWN,UNKNOWN,401505,401505,,,31.89817,-25.737169999999999,EHLANZENI DISTRICT MUNICIPALITY,NKOMAZI LOCAL MUNICIPALITY,8,99,99,MS EA SIWELA,STEENBOK,STEENBOK,STEENBOK,"STAND NO 1463, STEENBOK, KOMATIPOORT, 1347",PO BOX 764 STEENBOK KOMATIPOORT 1347,,785000008,YES,99,Q1,99,99,,Fee Charging,99,99,MP,MP,0,800004416,786,24
800004424,2025,MP,8,GEBHUZA SECONDARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,SECONDARY SUBJECTS,EHLANZENI,Unknown,GOVERNMENT,UNKNOWN,UNKNOWN,401424,401424,6606007,,31.766999999999999,-25.645520000000001,EHLANZENI DISTRICT MUNICIPALITY,NKOMAZI LOCAL MUNICIPALITY,18,99,99,MR KL MAKAULA,NKOMAZI,MALELANE,MALELANE,"STAND NO 8384, , MALELANE, 1320",PO BOX 104 MALELANE 1320,,137807517,YES,99,Q2,99,99,,Fee Charging,99,99,MP,MP,0,800004424,1063,32
800004432,2025,MP,8,GEDLEMBANE SECONDARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,SECONDARY SUBJECTS,EHLANZENI,Unknown,GOVERNMENT,UNKNOWN,UNKNOWN,400717,400717,6608021,,31.165679999999998,-25.400829999999999,EHLANZENI DISTRICT MUNICIPALITY,MBOMBELA LOCAL MUNICIPALITY,4,99,99,MR NI NKAMBULE,PIENAAR,KANYAMAZANE,KANYAMAZANE,"STAND No 1219, MPAKATSI ROAD, MSOGWABA, 1215",PO BOX 683 KANYAMAZANE MSOGWABA 1214,,814369686,YES,99,Q4,99,99,,Fee Charging,99,99,MP,MP,0,800004432,1099,32
800004549,2025,MP,8,GEORGE MHAULE PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,PRIMARY SUBJECTS,EHLANZENI,Unknown,TRUST LAND,UNKNOWN,UNKNOWN,400304,400304,,,31.151520000000001,-25.12743,EHLANZENI DISTRICT MUNICIPALITY,MBOMBELA LOCAL MUNICIPALITY,25,99,99,MR SB MDHLULI,NUMBI,NUMBI,HAZYVIEW,"STAND NO. 01, NUMBI TRUST, HAZYVIEW, 1242",PO BOX 3103 HAZYVIEW HAZYVIEW 1242,,732600654,YES,99,Q3,99,99,,Fee Charging,99,99,MP,MP,0,800004549,593,17
800004630,2025,MP,8,GOBA PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,PRIMARY SUBJECTS,EHLANZENI,Unknown,GOVERNMENT,UNKNOWN,UNKNOWN,401506,401506,,,31.916899999999998,-25.810870000000001,EHLANZENI DISTRICT MUNICIPALITY,NKOMAZI LOCAL MUNICIPALITY,11,99,99,MS NM MKHATSHWA,TEKWANE SOUTH,GOBA TRUST,KWALUGEDLANE,"stand no 11, goba trust , komatipoort , 1341",PO BOX 1031 KWALUGEDLANE KOMATIPOORT 1341,,,YES,99,Q2,99,99,,Fee Charging,99,99,MP,MP,0,800004630,435,10
800004713,2025,MP,8,GOGOMHLANGA PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,FULL SERVICE SCHOOL,EHLANZENI,Unknown,GOVERNMENT,UNKNOWN,UNKNOWN,401507,401507,,,31.82217,-25.839500000000001,EHLANZENI DISTRICT MUNICIPALITY,NKOMAZI LOCAL MUNICIPALITY,12,99,99,MR KP SIBAMBO,MASIBEKELA,MASIBEKELA,MASIBEKELA,"STAND NO 236, , KOMATIPOORT, 1340",PO BOX 6 MASIBEKELA 1342,,137824344,YES,99,Q1,99,99,,Fee Charging,99,99,MP,MP,0,800004713,476,14
800004788,2025,MP,8,GATEWAY CHRISTIAN COMBINED SCHOOL,OPEN,Independent,ORDINARY SCHOOL,COMBINED SCHOOL,ORDINARY,EHLANZENI,Unknown,UNKNOWN,UNKNOWN,UNKNOWN,,,,,31.044329999999999,-25.780670000000001,EHLANZENI DISTRICT MUNICIPALITY,THABA CHWEU LOCAL MUNICIPALITY,0,99,99,MS. A.E. JOUBERT,99,99,99,,,,137123524,99,99,N/A,99,99,,Fee Charging,99,99,MP,MP,0,800004788,137,12
800004861,2025,MP,8,GUDUZA SECONDARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,SECONDARY SUBJECTS,EHLANZENI,Unknown,TRUST LAND,UNKNOWN,UNKNOWN,400525,400525,6604013,,31.12415,-25.356200000000001,EHLANZENI DISTRICT MUNICIPALITY,MBOMBELA LOCAL MUNICIPALITY,33,99,99,99,KABOKWENI,KABOKWENI,KABOKWENI,"Stand No. 148 Mashonamini Trust, Kabokweni, Kabokweni, 1245",PO BOX 728 Kabokweni WHITE RIVER 1245,,716292042,YES,99,Q4,99,99,,Fee Charging,99,99,MP,MP,0,800004861,2156,53
800004903,2025,MP,8,GUTJWA PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,FULL SERVICE SCHOOL,EHLANZENI,Unknown,TRUST LAND,UNKNOWN,UNKNOWN,400507,400507,,,31.14357,-25.316320000000001,EHLANZENI DISTRICT MUNICIPALITY,MBOMBELA LOCAL MUNICIPALITY,32,99,99,99,NEXT TO MKASI GENERAL DEALER,KABOKWENI,KABOKWENI,"STAND NO 1MAKHAHLELA, MAKHAHLELA, WHITE RIVER, 1245",PO BOX 666 KABOKWENI WHITE RIVER 1245,,716923899,YES,99,Q2,99,99,,Fee Charging,99,99,MP,MP,0,800004903,789,19
800005314,2025,MP,8,HLANGANANI SECONDARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,SECONDARY SUBJECTS,EHLANZENI,Unknown,TRUST LAND,UNKNOWN,UNKNOWN,400424,400424,6604020,,31.0992,-25.361229999999999,EHLANZENI DISTRICT MUNICIPALITY,MBOMBELA LOCAL MUNICIPALITY,32,99,99,MR EM CHILOANE,DWALENI,WHITE RIVER,KABOKWENI,"STAND NO. 910, DWALENI TRUST, KABOKWENI, KABOKWENI, 1245",PO BOX 1867 KABOKWENI KABOKWENI 1245,,137963251,YES,99,Q2,99,99,,Fee Charging,99,99,MP,MP,0,800005314,849,27
800005330,2025,MP,8,MANDLESIVE SECONDARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,SECONDARY SUBJECTS,EHLANZENI,Unknown,GOVERNMENT,UNKNOWN,UNKNOWN,400720,400720,6608042,,31.1874,-25.42998,EHLANZENI DISTRICT MUNICIPALITY,MBOMBELA LOCAL MUNICIPALITY,29,99,99,99,DAANTJIE,KANYAMAZANE,KANYAMAZANE,"Stand no 8's, , Sibuyile , 1216",DAANTJIE TRUST ERF 8 Kanyamazane 1214,,716584028,YES,99,Q4,99,99,,Fee Charging,99,99,MP,MP,0,800005330,1294,35
800005355,2025,MP,8,ZWELISHA PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,PRIMARY SUBJECTS,EHLANZENI,Unknown,TRUST LAND,UNKNOWN,UNKNOWN,400510,400510,,,31.169170000000001,-25.371670000000002,EHLANZENI DISTRICT MUNICIPALITY,MBOMBELA LOCAL MUNICIPALITY,2,99,99,MS TD MORUPANE,KABOKWENI,KABOKWENI,KABOKWENI,"STAND NO. 7017/B, , KABOKWENI, 45",P.O. BOX 1243 KABOKWENI 1245,,137961847,YES,99,Q2,99,99,,Fee Charging,99,99,MP,MP,0,800005355,1135,32
800005470,2025,MP,8,BENJAMIN PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,PRIMARY SUBJECTS,EHLANZENI,Unknown,GOVERNMENT,UNKNOWN,UNKNOWN,400901,400901,,,31.328880000000002,-25.501349999999999,EHLANZENI DISTRICT MUNICIPALITY,MBOMBELA LOCAL MUNICIPALITY,27,99,99,MS FN NKOSI,MATSULU B,MATSULU,MATSULU,"STAND NO 1072, , NELSPRUIT, 1203",PO BOX 1541 MATSULU NELSPRUIT 1203,,833448832,YES,99,Q3,99,99,,Fee Charging,99,99,MP,MP,0,800005470,990,27
800005538,2025,MP,8,HOECHST PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,PRIMARY SUBJECTS,EHLANZENI,Unknown,GOVERNMENT,UNKNOWN,UNKNOWN,401107,401107,,,31.663830000000001,-25.614329999999999,EHLANZENI DISTRICT MUNICIPALITY,NKOMAZI LOCAL MUNICIPALITY,6,99,99,MR JS MOKOENA,PHOSAVILLE,SIDLAMAFA,SIDLAMAFA,"STAND NO. 627, PHOSAVILLE, SIDLAMAFA, 1332",PO BOX 1156 SIDLAMAFA SIDLAMAFA 1332,,828060394,YES,99,Q3,99,99,,Fee Charging,99,99,MP,MP,0,800005538,1320,32
800005546,2025,MP,8,PHUMALANGA PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,PRIMARY SUBJECTS,EHLANZENI,Unknown,GOVERNMENT,UNKNOWN,UNKNOWN,400913,400913,,,31.353999999999999,-25.521270000000001,EHLANZENI DISTRICT MUNICIPALITY,MBOMBELA LOCAL MUNICIPALITY,13,99,99,MR TZ MHLONGO,MATSULU,MATSULU,MATSULU,"STAND 672 MATSULU A, Nelspruit, MATSULU, 1203",PO BOX 1540 Matsulu MATSULU 1203,,832854538,YES,99,Q4,99,99,,Fee Charging,99,99,MP,MP,0,800005546,357,11
800005686,2025,MP,8,HOYI PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,PRIMARY SUBJECTS,EHLANZENI,Unknown,GOVERNMENT,UNKNOWN,UNKNOWN,401550,401550,,,31.853400000000001,-25.81493,EHLANZENI DISTRICT MUNICIPALITY,NKOMAZI LOCAL MUNICIPALITY,11,99,99,MS SD MASHELE,TEKWANE,KWALUGEDLANE,KWALUGEDLANE,"STAND NO. 094C, HOYI TRUST, KOMATIPOORT, 1341",PRIVATE BAG X 4039 KWALUGEDLANE 1341,,137824323,YES,99,Q2,99,99,,Fee Charging,99,99,MP,MP,0,800005686,898,26
800005710,2025,MP,8,HOËRSKOOL BARBERTON,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,SECONDARY SUBJECTS,EHLANZENI,Unknown,GOVERNMENT,UNKNOWN,UNKNOWN,401024,401024,6608024,,31.05217,-25.77317,EHLANZENI DISTRICT MUNICIPALITY,MBOMBELA LOCAL MUNICIPALITY,6,99,99,99,BARBERTON,BARBERTON,BARBERTON,"100 Sheba Road, , Barberton, 1300",PO BOX 116 Barberton 1300,,137125285,YES,99,Q5,99,99,,Fee Charging,99,99,MP,MP,0,800005710,820,44
800005744,2025,MP,8,HOËRSKOOL BERGVLAM,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,SECONDARY SUBJECTS,EHLANZENI,Unknown,GOVERNMENT,UNKNOWN,UNKNOWN,400644,400644,6608025,,30.964950000000002,-25.481729999999999,EHLANZENI DISTRICT MUNICIPALITY,MBOMBELA LOCAL MUNICIPALITY,15,99,99,MR ADK FRANKEN,WEST ACRES,MBOMBELA,MBOMBELA,"Geelhoutlaan, West Acres, Nelspruit, 1200",PO BOX Posbus 141 West Acres Nelspruit 1211,,137411025,99,99,Q5,99,99,,Fee Charging,99,99,MP,MP,0,800005744,1077,55
