NatEmis,DataYear,Province,ProvinceCD,Official_Institution_Name,Status,Sector,Type_DoE,Phase_PED,Specialisation,EIDistrict,EICircuit,OwnerLand,OwnerBuild,ExDept,Persal_PaypointNo,Persal_ComponentNo,ExamNo,ExamCentre,GIS_Long,GIS_Lat,DMunName,LMunName,Ward_ID,SP_Code,SP_Name,Addressee,Township_Village,Suburb,Town_City,StreetAddress,PostalAddress,Email,Telephone,Section21,Section21_Function,Quintile,NAS,NodalArea,Registration_Date,NoFeeSchool,Urban_Rural,Allocation,Demarcation_From,Demarcation_To,OldNATEMIS,NewNATEMIS,Learners2025,Educators2025
700340075,2025,GT,7,ALBERTON CHRISTIAN ACADEMY,OPEN,INDEPENDENT,ORDINARY SCHOOL,COMBINED SCHOOL,ORDINARY,EKURHULENI SOUTH,4,INDEPENDENT,INDEPENDENT,HOUSE OF ASSEMBLY(HOA),99,99,,,28.125995360000001,-26.283341490000002,EKURHULENI METROPOLITAN MUNICIPALITY,EKURHULENI METROPOLITAN MUNICIPALITY,79700094,797029009,NEWMARKET PARK,FLORENCE FABIENNE YVONNE MARIA FERNANDES,,NEW MARKET HOLDINGS,ALBERTON,"18, DONCASTER ROAD, , NEW MARKET HOLDINGS, ALBERTON","P.O. BOX 11240 RANDHART, ALBERTON 1457",,119072990,NO,NONE,N/A,,NOT APPLICABLE,,NO,URBAN,,GT,NOT MOVED,700340075,99,360,14
700340083,2025,GT,7,ALBERTON HIGH SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,EKURHULENI SOUTH,4,PUBLIC,PUBLIC,HOUSE OF ASSEMBLY(HOA),918126,918126,8340083,,28.117372599900001,-26.281690119699999,EKURHULENI METROPOLITAN MUNICIPALITY,EKURHULENI METROPOLITAN MUNICIPALITY,79700106,797029011,RANDHART,NATASHA LE GRANGE,RANDHART,ALBERTON,ALBERTON,"35, PHANTOM STREET, RANDHART, ALBERTON, ALBERTON",PO BOX 1460 ALBERTON 1450,,119079620,YES,ACD,Q5,,NOT APPLICABLE,,NO,URBAN,879,GT,NOT MOVED,700340083,99,1222,64
700340109,2025,GT,7,ALBERTON PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,EKURHULENI SOUTH,4,PUBLIC,PUBLIC,HOUSE OF ASSEMBLY(HOA),918213,918213,,,28.123161668200002,-26.267810451999999,EKURHULENI METROPOLITAN MUNICIPALITY,EKURHULENI METROPOLITAN MUNICIPALITY,79700106,797029006,NEW REDRUTH,DENASHA JACOB,NEW REDRUTH,ALBERTON,GERMISTON,"1, NEW QUAY RD, NEW REDRUTH, ALBERTON, GERMISTON",P O BOX 1055 ALBERTON 1450,,118697171,YES,ACD,Q5,,NOT APPLICABLE,,NO,URBAN,879,GT,NOT MOVED,700340109,99,1503,47
700340117,2025,GT,7,ALBERVIEW PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,EKURHULENI SOUTH,4,PUBLIC,PUBLIC,HOUSE OF ASSEMBLY(HOA),918013,918013,,,28.1142545903,-26.2824214772,EKURHULENI METROPOLITAN MUNICIPALITY,EKURHULENI METROPOLITAN MUNICIPALITY,79700106,797029011,RANDHART,JANINE VAN DER MERWE,RANDHART,,ALBERTON,"1, PHANTOM STREET, RANDHART, , ALBERTON",PO BOX 1458 ALBERTON 1450,,119072639,YES,ACD,Q5,,NOT APPLICABLE,,NO,URBAN,879,GT,NOT MOVED,700340117,99,1352,37
700340125,2025,GT,7,BRACKEN HIGH SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY & TECHNICAL,EKURHULENI SOUTH,2,PUBLIC,PUBLIC,HOUSE OF ASSEMBLY(HOA),918128,918128,8340125,,28.0953029396,-26.334821999799999,EKURHULENI METROPOLITAN MUNICIPALITY,EKURHULENI METROPOLITAN MUNICIPALITY,79700038,797029016,BRACKENDOWNS,MOGALE PHILEMON MOCHAKI,BRACKENDOWNS,ALBERTON,JOHANNESBURG,"6, KAMFERBOS STREET, BRACKENDOWNS, ALBERTON, JOHANNESBURG",167384 BRACKENDOWNS 1454,,118681056,YES,ACD,Q5,,NOT APPLICABLE,,NO,URBAN,879,GT,NOT MOVED,700340125,99,1298,62
700340133,2025,GT,7,BRACKENHURST PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,EKURHULENI SOUTH,2,PUBLIC,PUBLIC,HOUSE OF ASSEMBLY(HOA),918016,918016,,,28.095884749900002,-26.328309899600001,EKURHULENI METROPOLITAN MUNICIPALITY,EKURHULENI METROPOLITAN MUNICIPALITY,79700038,797029015,BRACKENHURST,CHANDIKA SING,BRACKENHURST,ALBERTON,ALBERTON,"10, CNR BEGONIA AND JASMINE STREET, BRACKENHURST, ALBERTON, ALBERTON",P O BOX 145091 BRACKEN GARDENS 1452,,119001000,YES,ACD,Q5,,NOT APPLICABLE,,NO,URBAN,879,GT,NOT MOVED,700340133,99,1528,65
700340141,2025,GT,7,GLENVIEW PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,EKURHULENI SOUTH,4,PUBLIC,PUBLIC,HOUSE OF ASSEMBLY(HOA),918033,918033,,,28.1056632403,-26.3182321902,EKURHULENI METROPOLITAN MUNICIPALITY,EKURHULENI METROPOLITAN MUNICIPALITY,79700038,797029015,BRACKENHURST,TRUDIE PRETORIUS,BRACKENHURST,ALBERTON,JOHANNESBURG,"11, APPELGREIN, BRACKENHURST, ALBERTON, JOHANNESBURG",166921 BRACKENDOWNS 1454,,118675976,YES,ACD,Q5,,NOT APPLICABLE,,NO,URBAN,879,GT,NOT MOVED,700340141,99,1197,41
700340182,2025,GT,7,HOËRSKOOL ALBERTON,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,EKURHULENI SOUTH,4,PUBLIC,PUBLIC,HOUSE OF ASSEMBLY(HOA),918140,918140,8340182,,28.131161002399999,-26.266100291000001,EKURHULENI METROPOLITAN MUNICIPALITY,EKURHULENI METROPOLITAN MUNICIPALITY,79700037,797029007,FLORENTIA,ELINE  JORDAAN,FLORENTIA,ALBERTON,JOHANNESBURG,"1, CNR SUSANNA & DU PREEZ AVE, FLORENTIA, ALBERTON, JOHANNESBURG",BOX 71 P O BOX 71  ALBERTON 1450,,118697224,YES,ACD,Q5,,NOT APPLICABLE,,NO,URBAN,879,GT,NOT MOVED,700340182,99,1257,56
700340190,2025,GT,7,HOËRSKOOL DINAMIKA,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY & TECHNICAL,EKURHULENI SOUTH,4,PUBLIC,PUBLIC,HOUSE OF ASSEMBLY(HOA),918141,918141,8340190,,28.100818482499999,-26.3132222827,EKURHULENI METROPOLITAN MUNICIPALITY,EKURHULENI METROPOLITAN MUNICIPALITY,79700038,797029015,BRACKENHURST,JOHAN SCHUTTE,BRACKENHURST,ALBERTON,ALBERTON,"55, ROY CAMPBELLSTREET, BRACKENHURST, ALBERTON, ALBERTON",167386 BRACKENDOWNS 1454,,118675986,YES,ACD,Q5,,NOT APPLICABLE,,NO,URBAN,879,GT,NOT MOVED,700340190,99,1296,63
700340224,2025,GT,7,KENTON PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,EKURHULENI SOUTH,4,PUBLIC,PUBLIC,HOUSE OF ASSEMBLY(HOA),918043,918043,,,28.103271379999999,-26.310082829700001,EKURHULENI METROPOLITAN MUNICIPALITY,EKURHULENI METROPOLITAN MUNICIPALITY,79700038,797029015,BRACKENHURST,NICOLENE MANDY THOMAS,BRACKENHURST,ALBERTON,ALBERTON,"53, HOLZGEN STREET, BRACKENHURST, ALBERTON, ALBERTON",PO BOX 167247 BRACKENDOWNS 1464,,118675827,YES,ACD,Q5,,NOT APPLICABLE,,NO,URBAN,879,GT,NOT MOVED,700340224,99,1103,38
700340273,2025,GT,7,LAERSKOOL GENERAAL ALBERTS,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,EKURHULENI SOUTH,4,PUBLIC,PUBLIC,HOUSE OF ASSEMBLY(HOA),918055,918055,,,28.1166440999,-26.268627219700001,EKURHULENI METROPOLITAN MUNICIPALITY,EKURHULENI METROPOLITAN MUNICIPALITY,79700106,797029006,NEW REDRUTH,KAREL GERT STEENKAMP,NEW REDRUTH,ALBERTON,ALBERTON,"1, CNR. ST AUBYN ROAD AND PENZANCE STREET, NEW REDRUTH, ALBERTON, ALBERTON",1036 ALBERTON 1450,,119072001,YES,ACD,Q5,,NOT APPLICABLE,,NO,URBAN,879,GT,NOT MOVED,700340273,99,1134,40
700340281,2025,GT,7,LAERSKOOL ORION,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,EKURHULENI SOUTH,2,PUBLIC,PUBLIC,HOUSE OF ASSEMBLY(HOA),918059,918059,,,28.105338457599998,-26.3341041734,EKURHULENI METROPOLITAN MUNICIPALITY,EKURHULENI METROPOLITAN MUNICIPALITY,79700038,797029015,BRACKENHURST,MARK JOHANNES MARTINUS VAN ROOYEN,BRACKENHURST,ALBERTON,JOHANNESBURG,"6, TOINETTE STREET, BRACKENHURST, ALBERTON, JOHANNESBURG",167385 BRAQCKENDOWNS 1454,,118685562,YES,ACD,Q5,,NOT APPLICABLE,25.08.2004,NO,URBAN,879,GT,NOT MOVED,700340281,99,911,51
700340299,2025,GT,7,LAERSKOOL PRESIDENT STEYN,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,EKURHULENI SOUTH,4,PUBLIC,PUBLIC,HOUSE OF ASSEMBLY(HOA),918060,918060,,,28.138174969800001,-26.269961679800002,EKURHULENI METROPOLITAN MUNICIPALITY,EKURHULENI METROPOLITAN MUNICIPALITY,79700037,797029008,VERWOERDPARK,YOLANDE FOURIE,VERWOERDPARK,VERWOERDPARK,ALBERTON,"38, BRAUNWEG, VERWOERDPARK, VERWOERDPARK, ALBERTON",PO BOX 9149 VERWOERDPARK 1453,,119024904,YES,ACD,Q5,,NOT APPLICABLE,,NO,URBAN,879,GT,NOT MOVED,700340299,99,962,38
700340307,2025,GT,7,LAERSKOOL RANDHART,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,EKURHULENI SOUTH,4,PUBLIC,PUBLIC,HOUSE OF ASSEMBLY(HOA),918061,918061,,,28.116315960400001,-26.2888246696,EKURHULENI METROPOLITAN MUNICIPALITY,EKURHULENI METROPOLITAN MUNICIPALITY,79700094,797029011,RANDHART,DAVID FRANCOIS VENTER,RANDHART,RANDHART,ALBERTON,"1, SAMUEL STREET, RANDHART, RANDHART, ALBERTON",11034 RANDHART 1457,,118645110,YES,ACD,Q5,,NOT APPLICABLE,,NO,URBAN,879,GT,NOT MOVED,700340307,99,1096,55
700340323,2025,GT,7,SPARROWS PRIVATE SCHOOL,OPEN,INDEPENDENT,ORDINARY SCHOOL,COMBINED SCHOOL,ORDINARY,EKURHULENI SOUTH,4,INDEPENDENT,INDEPENDENT,HOUSE OF ASSEMBLY(HOA),99,99,8340323,,28.11235207,-26.294761889,EKURHULENI METROPOLITAN MUNICIPALITY,EKURHULENI METROPOLITAN MUNICIPALITY,79700094,797029011,RANDHART,YOLANDI  PROBST,,RANDHART EXT 1,ALBERTON,"12, SPENCE STREET, , RANDHART EXT 1, ALBERTON",1397 ALBERTON 1450,,118641422,NO,NONE,N/A,,NOT APPLICABLE,,NO,URBAN,,GT,NOT MOVED,700340323,99,204,15
700340331,2025,GT,7,PARKLANDS HIGH SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,EKURHULENI SOUTH,4,PUBLIC,PUBLIC,HOUSE OF ASSEMBLY(HOA),918160,918160,8340331,,28.1321314797,-26.259198099999999,EKURHULENI METROPOLITAN MUNICIPALITY,EKURHULENI METROPOLITAN MUNICIPALITY,79700037,797029007,FLORENTIA,ROBERT BROWN,ALBERTON NORTH,ALBERTON,JOHANNESBURG,"15, FLORENTIA, ALBERTON NORTH, ALBERTON, JOHANNESBURG",P.O. BOX 32 ALBERTON 1450,,119072656,YES,ACD,Q5,,NOT APPLICABLE,,NO,URBAN,879,GT,NOT MOVED,700340331,99,928,38
700340380,2025,GT,7,ABRAM HLOPHE PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,EKURHULENI SOUTH,1,PUBLIC,PUBLIC,DEPARTMENT OF EDUCATION & TRAINING(DET),918011,918011,,,28.175864439600002,-26.3806118601,EKURHULENI METROPOLITAN MUNICIPALITY,EKURHULENI METROPOLITAN MUNICIPALITY,79700060,797031044,MOLELEKI,GLORIA MPHO  MOTSOANE,MOLELEKI EXT 2,KATLEHONG,GERMISTON,"7334, MALEFETSANE, MOLELEKI EXT 2, KATLEHONG, GERMISTON",PO BOX 1780 ALBERTON 1450,,104493630,YES,ACD,Q4,,NOT APPLICABLE,,YES,RURAL,1754,GT,NOT MOVED,700340380,99,2114,58
700340406,2025,GT,7,ALAFANG SECONDARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,EKURHULENI SOUTH,4,PUBLIC,PUBLIC,DEPARTMENT OF EDUCATION & TRAINING(DET),918125,918125,8340406,,28.154509999999998,-26.3065329997,EKURHULENI METROPOLITAN MUNICIPALITY,EKURHULENI METROPOLITAN MUNICIPALITY,79700051,797031003,TSHONGWENI,GREGORY LWAZI MOSHEQANE,TSHONGWENI,KATLEHONG,GERMISTON,"1190, MAKUBU, TSHONGWENI, KATLEHONG, GERMISTON",BOX 12194 KATLEHONG 1432,,117493226,YES,ACD,Q3,,NOT APPLICABLE,,YES,URBAN,1754,GT,NOT MOVED,700340406,99,2003,60
700340463,2025,GT,7,BUHLEBUZILE SECONDARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,EKURHULENI SOUTH,1,PUBLIC,PUBLIC,DEPARTMENT OF EDUCATION & TRAINING(DET),918129,918129,8340463,,28.13346276,-26.365568789800001,EKURHULENI METROPOLITAN MUNICIPALITY,EKURHULENI METROPOLITAN MUNICIPALITY,79700057,797030014,TOKOZA EXT 2,DESEMBER DERIKHAYA SHABALALA,THOKOZA,ABERTON,JOHANNESBURG,"10672, MORUBISI STREET, THOKOZA, ABERTON, JOHANNESBURG",P.O.BOX 188 THOKOZA 1426,,825563931,YES,ACD,Q3,,NOT APPLICABLE,,YES,URBAN,1754,GT,NOT MOVED,700340463,99,1766,61
700340471,2025,GT,7,CATHULA PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,EKURHULENI SOUTH,3,PUBLIC,PUBLIC,DEPARTMENT OF EDUCATION & TRAINING(DET),918017,918017,,,28.1517039997,-26.329878000000001,EKURHULENI METROPOLITAN MUNICIPALITY,EKURHULENI METROPOLITAN MUNICIPALITY,79700050,797031016,NGEMA,ANDRIES TWALA,"NGEMA SECTION, KATLEHONG",GERMISTON,GERMISTON,"61, MANZINI, NGEMA SECTION, KATLEHONG, GERMISTON, GERMISTON",12188 KATLEHONG 1432,,119051501,NO,NONE,Q3,,NOT APPLICABLE,,YES,URBAN,1754,GT,NOT MOVED,700340471,99,1444,42
700340497,2025,GT,7,CHIVIRIKANI PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,EKURHULENI SOUTH,1,PUBLIC,PUBLIC,DEPARTMENT OF EDUCATION & TRAINING(DET),918018,918018,,,28.1603156398,-26.388774229900001,EKURHULENI METROPOLITAN MUNICIPALITY,EKURHULENI METROPOLITAN MUNICIPALITY,79700063,797031047,SILUMA VIEW,SEVHA CHRISTOPHER  CHRISTOPHER,KATLEHONG GARDENS,GERMISTON,GERMISTON,"490, MAHLANGU, KATLEHONG GARDENS, GERMISTON, GERMISTON",12557 KATLEHONG 1432,,113072349,YES,ACD,Q4,,NOT APPLICABLE,,YES,URBAN,1754,GT,NOT MOVED,700340497,99,1646,43
700340521,2025,GT,7,DE BRUYN PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,EKURHULENI SOUTH,3,PUBLIC,PUBLIC,DEPARTMENT OF EDUCATION & TRAINING(DET),918021,918021,,,28.1594936501,-26.322409290100001,EKURHULENI METROPOLITAN MUNICIPALITY,EKURHULENI METROPOLITAN MUNICIPALITY,79700050,797031012,MOSHOESHOE,HANGWANI JOHN NETSHIPALE,KATLEHONG,,GERMISTON,"257, MOERANE, KATLEHONG, , GERMISTON",12069 KATLEHONG 1432,,119093252,YES,ACD,Q3,,NOT APPLICABLE,,YES,URBAN,1754,GT,NOT MOVED,700340521,99,557,21
700340547,2025,GT,7,DUKATHOLE SPECIAL SCHOOL,OPEN,PUBLIC,SPECIAL NEEDS EDUCATION CENTRE,PRIMARY SCHOOL,SEVERE MENTAL DISABILITY,EKURHULENI SOUTH,3,PUBLIC,PUBLIC,DEPARTMENT OF EDUCATION & TRAINING(DET),918025,918025,,,28.153779000099998,-26.322303999999999,EKURHULENI METROPOLITAN MUNICIPALITY,EKURHULENI METROPOLITAN MUNICIPALITY,79700050,797031009,MONAHENG,NICHOLAS SIBUSISO VILAKAZI,MONAHENG SECTION,KATLEHONG,GERMISTON,"276, SEOUE STREET, MONAHENG SECTION, KATLEHONG, GERMISTON",12098 KATLEHONG 1432,,119094510,NO,NONE,N/A,,NOT APPLICABLE,,NO,URBAN,,GT,NOT MOVED,700340547,99,307,23
700340562,2025,GT,7,EKETSANG SECONDARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,EKURHULENI SOUTH,2,PUBLIC,PUBLIC,DEPARTMENT OF EDUCATION & TRAINING(DET),918132,918132,8340562,,28.165818160000001,-26.357751209700002,EKURHULENI METROPOLITAN MUNICIPALITY,EKURHULENI METROPOLITAN MUNICIPALITY,79700048,797031029,RAMAKONOPI EAST,ZINDZI  MARMAN,KATLEHONG,GERMISTON,GERMISTON,"256, SEKGOANE, KATLEHONG, GERMISTON, GERMISTON",BOX 12068 KATLEHONG 1432,,825562752,YES,ACD,Q4,,NOT APPLICABLE,,YES,RURAL,1754,GT,NOT MOVED,700340562,99,1664,54
700340570,2025,GT,7,ENCOCHOYINI PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,EKURHULENI SOUTH,1,PUBLIC,PUBLIC,DEPARTMENT OF EDUCATION & TRAINING(DET),918215,918215,,,28.120770837599999,-26.361046271199999,EKURHULENI METROPOLITAN MUNICIPALITY,EKURHULENI METROPOLITAN MUNICIPALITY,79700053,797030015,PHOLA PARK,SINDISWA MAPHOSO,PHOLA PARK,ALBERTON,ALBERTON,"12520, PHOLA PARK, PHOLA PARK, ALBERTON, ALBERTON",144 PHOLA PARK THOKOZA THOKOZA 1426,,113850627,YES,ACD,Q1,,NOT APPLICABLE,,YES,URBAN,1754,GT,NOT MOVED,700340570,99,1630,47
700340604,2025,GT,7,FUMANA SECONDARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY & TECHNICAL,EKURHULENI SOUTH,4,PUBLIC,PUBLIC,DEPARTMENT OF EDUCATION & TRAINING(DET),918135,918135,8340604,,28.1496834802,-26.316352920100002,EKURHULENI METROPOLITAN MUNICIPALITY,EKURHULENI METROPOLITAN MUNICIPALITY,79700052,797031006,MAPANGA,JOHN SIBEKO,MAPHANGA SECTION,KATLEHONG,GERMISTON,"49, MOABI STREET, MAPHANGA SECTION, KATLEHONG, GERMISTON",P.O. BOX 12003 KATLEHONG 1431,,119097302,YES,AD,Q3,,NOT APPLICABLE,,YES,URBAN,1754,GT,NOT MOVED,700340604,99,1801,72
700340646,2025,GT,7,HLEZIPHI PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,EKURHULENI SOUTH,2,PUBLIC,PUBLIC,DEPARTMENT OF EDUCATION & TRAINING(DET),918036,918036,,,28.1486408998,-26.360608819700001,EKURHULENI METROPOLITAN MUNICIPALITY,EKURHULENI METROPOLITAN MUNICIPALITY,79700059,797031035,MNGADI,MAFIKA JOSIAH MAKHANYA,KATLEHONG,GERMISTON,GERMISTON,"151, MNGADI SECTION, KATLEHONG, GERMISTON, GERMISTON",12101 KATLEHONG 1432,,104438660,YES,ACD,Q4,,NOT APPLICABLE,,YES,RURAL,1754,GT,NOT MOVED,700340646,99,866,25
700340661,2025,GT,7,IGAGASI PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,EKURHULENI SOUTH,4,PUBLIC,PUBLIC,DEPARTMENT OF EDUCATION & TRAINING(DET),918037,918037,,,28.178211429800001,-26.3177162446,EKURHULENI METROPOLITAN MUNICIPALITY,EKURHULENI METROPOLITAN MUNICIPALITY,79700107,797031040,SPRUITVIEW,AUDREY  PINKY  DLAMINI MOTAUNG,SPRUITVIEW,GERMISTON,GERMISTON,"1, DR SEKETE AVENUE, SPRUITVIEW, GERMISTON, GERMISTON",16023 LEONDALE 1424,,118668612,YES,ACD,Q4,,NOT APPLICABLE,,YES,URBAN,1754,GT,NOT MOVED,700340661,99,1599,45
700340679,2025,GT,7,INTOKOZO PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,EKURHULENI SOUTH,2,PUBLIC,PUBLIC,DEPARTMENT OF EDUCATION & TRAINING(DET),918038,918038,,,28.146900000199999,-26.3401610001,EKURHULENI METROPOLITAN MUNICIPALITY,EKURHULENI METROPOLITAN MUNICIPALITY,79700055,797031018,NCALA,MOTSHELO ADOLPHINE  RAPHALO,KATLEHONG,GERMISTON,GERMISTON,"950, NCALA, KATLEHONG, GERMISTON, GERMISTON",P.O. BOX 12099 KATLEHONG 1432,,119054701,YES,ACD,Q3,,NOT APPLICABLE,,YES,URBAN,1754,GT,NOT MOVED,700340679,99,807,24
700340695,2025,GT,7,IZIBUKO PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,EKURHULENI SOUTH,4,PUBLIC,PUBLIC,DEPARTMENT OF EDUCATION & TRAINING(DET),918039,918039,,,28.1503753601,-26.314026799800001,EKURHULENI METROPOLITAN MUNICIPALITY,EKURHULENI METROPOLITAN MUNICIPALITY,79700052,797031004,NHLAPO,MOKOTEDI  MALEFETSE,NHLAPO SECTION,GERMISTON,GERMISTON,"1372, NKABINDE STREET, NHLAPO SECTION, GERMISTON, GERMISTON",P. O BOX 12130 KATLEHONG 1432,,119092804,YES,ACD,Q3,,NOT APPLICABLE,,YES,URBAN,1754,GT,NOT MOVED,700340695,99,1441,37
700340703,2025,GT,7,KABELO PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,EKURHULENI SOUTH,2,PUBLIC,PUBLIC,DEPARTMENT OF EDUCATION & TRAINING(DET),918041,918041,,,28.159305999899999,-26.348670999700001,EKURHULENI METROPOLITAN MUNICIPALITY,EKURHULENI METROPOLITAN MUNICIPALITY,79700048,797031026,MOSELEKE,JONAS RICHARD MASHIYA,KATLEHONG,KATLEHONG,GERMISTON,"640, THAPELO STREET, KATLEHONG, KATLEHONG, GERMISTON",12100 KATLEHONG 1432,,119055901,YES,ACD,Q3,,NOT APPLICABLE,,YES,RURAL,1754,GT,NOT MOVED,700340703,99,942,33
700340711,2025,GT,7,KATLEHONG SECONDARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,EKURHULENI SOUTH,2,PUBLIC,PUBLIC,DEPARTMENT OF EDUCATION & TRAINING(DET),918149,918149,8340711,,28.1556520004,-26.344300999800002,EKURHULENI METROPOLITAN MUNICIPALITY,EKURHULENI METROPOLITAN MUNICIPALITY,79700048,797031026,MOSELEKE,GIYANI SYDWELL MABASA,KATLEHONG,GERMISTON,GERMISTON,"209, MOSEU STREET, KATLEHONG, GERMISTON, GERMISTON",12051 KATLEHONG 1432,,119056300,YES,ACD,Q3,,NOT APPLICABLE,,YES,URBAN,1754,GT,NOT MOVED,700340711,99,2041,59
700340729,2025,GT,7,KEKETSO PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,EKURHULENI SOUTH,3,PUBLIC,PUBLIC,DEPARTMENT OF EDUCATION & TRAINING(DET),918042,918042,,,28.162941890199999,-26.334915539899999,EKURHULENI METROPOLITAN MUNICIPALITY,EKURHULENI METROPOLITAN MUNICIPALITY,79700049,797031022,PHOOKO,MAHLOMOLA MOLOI,KATLEHONG,,GERMISTON,"204, PHOOKO SECTION, KATLEHONG, , GERMISTON",P.0. BOX 12102 KATLEHONG 1432,,128802586,YES,ACD,Q3,,NOT APPLICABLE,,YES,URBAN,1754,GT,NOT MOVED,700340729,99,761,22
700340760,2025,GT,7,KHEHLEKILE PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,EKURHULENI SOUTH,2,PUBLIC,PUBLIC,DEPARTMENT OF EDUCATION & TRAINING(DET),918046,918046,,,28.136845119699998,-26.350494359900001,EKURHULENI METROPOLITAN MUNICIPALITY,EKURHULENI METROPOLITAN MUNICIPALITY,79700056,797030008,KHUMULA BAJI SECTION,HUNINGTON NCANYWA,THOKOZA,ALBERTON,ALBERTON,"2499, MABUYA, THOKOZA, ALBERTON, ALBERTON",91 91 BOX 1426,,119056701,YES,ACD,Q3,,NOT APPLICABLE,,YES,URBAN,1754,GT,NOT MOVED,700340760,99,894,28
700340794,2025,GT,7,KUMALO PRIMARY SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,PRIMARY SCHOOL,ORDINARY,EKURHULENI SOUTH,2,PUBLIC,PUBLIC,DEPARTMENT OF EDUCATION & TRAINING(DET),918047,918047,,,28.151084000200001,-26.336959000099998,EKURHULENI METROPOLITAN MUNICIPALITY,EKURHULENI METROPOLITAN MUNICIPALITY,79700055,797031016,NGEMA,PENDA ABRAHAM  MTOLO,KATLEHONG,GERMISTON,GERMISTON,"397, HLATHI, KATLEHONG, GERMISTON, GERMISTON",12067 KATLEHONG 1432,,119054900,YES,ACD,Q2,,NOT APPLICABLE,,YES,URBAN,1754,GT,NOT MOVED,700340794,99,1155,38
700340802,2025,GT,7,KWADUKATHOLE COMPREHENSIVE SCHOOL,OPEN,PUBLIC,ORDINARY SCHOOL,SECONDARY SCHOOL,ORDINARY,EKURHULENI SOUTH,2,PUBLIC,PUBLIC,DEPARTMENT OF EDUCATION & TRAINING(DET),918151,918151,8340802,,28.162778268699999,-26.346960410299999,EKURHULENI METROPOLITAN MUNICIPALITY,EKURHULENI METROPOLITAN MUNICIPALITY,79700048,797031027,MOSELEKE EAST,HELLEN  MATLALA,KATLEHONG,GERMISTON,GERMISTON,"06, SONTONGA & CNR SS SENGWANE STR., KATLEHONG, GERMISTON, GERMISTON",12446 KATLEHONG 1432,,826007856,YES,ACD,Q4,,NOT APPLICABLE,,YES,URBAN,1754,GT,NOT MOVED,700340802,99,2364,73
